"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010yxh.1","BUB1","0.5608416118459489","0.03478147897699186","0.000000006471635407352385","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002tgc.2","BUB1","0.5674228209817788","2.1875232503552656e-58","0.0000000000004174921569992304","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002tgd.2","BUB1","0.01618513391342774","0","0.000000000002147415960123344","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001zkx.3","BUB1B","0.8287317057081043","0.10724065806397858","0.000000000000001845400609711646","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009yah.2","BUB3","0.10234329807669373","0","0.000426206639034613","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc003vzq.2","BV02S1J2.2","1.0953550473863671","0.05848767090348467","0.004760019630150945","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc011ksa.1","BV13S1J2.7","0.09959110350612052","0","0.000000000021132629543199477","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc011krx.1","BV13S6J2.1","0.05958281571896812","0","0.000009098814934246046","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc003pqx.2","BVES","2.0648504862118773","0.276229974173704","0.00000004531158095394499","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc003pqy.2","BVES","0.5103354380554502","3.343487203990006e-70","0.0000000000000017659777589625286","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002czb.2","BX537921","0.7942720385622194","0.2600285172676577","0.006172253741566605","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001qwb.1","BX647938","0.06663141722615303","0.0026823167684409265","0.00000004460137896482336","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002knt.2","BX648455","11.122229251485269","0.18956960915782264","0.005651900622849396","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jsa.1","C10orf105","0.11147524392146368","0.006309831061368302","0.00008685439264892163","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010qik.1","C10orf107","3.7174642308285457","0.2884243691708706","0.0016500766723476746","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jxi.2","C10orf11","4.61447483318103","44.47358379842486","3.6258297748638597e-92","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001iqm.2","C10orf113","0.030956090975666845","0","0.000009826843259813667","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001iqn.3","C10orf114","3.7743238476176555","2.4893026929289337","0.008334740865044557","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001lbd.2","C10orf118","0.23545522862718715","0.011512450359762167","0.0000012382007364212064","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jhn.3","C10orf128","3.0133885339500126","0.21382004230721266","0.007811595730770791","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jho.3","C10orf128","0.13337645046686603","0.020014512150113","0.005751745134168405","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001kke.2","C10orf129","0.0020100657079515512","0","0.008074586485329271","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001lip.1","C10orf137","0.03273834948565856","5.061971041568867e-65","0.0000004790880139647498","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jbv.1","C10orf25","1.4721595694531873","0.5407455474813797","0.00000006036839372214718","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001kwi.2","C10orf32","33.72141629906382","68.27566095282992","0.00011944651080096673","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jpq.3","C10orf35","30.615039386743717","1.8170036049941967","0.00023758731804310158","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jic.1","C10orf53","0.017821083570766026","0","0.000005606844253536827","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jid.1","C10orf53","0.005922126683935235","0","0.003066969275053864","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001jib.2","C10orf53","0.026085220001090002","0","0.000002112893306009368","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001iwl.1","C10orf68","0.020300351820268573","2.1962830097932963e-289","0.0000009019093441925344","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001lgx.2","C10orf88","0.8298607583055932","0.000000009815116835629109","0.0000000624867017811041","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001ljp.2","C10orf90","0.03460116038431654","0","0.00032921989645439466","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001llm.2","C10orf91","0.07615405776951044","0","0.000000000003027720265049871","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001mhc.3","C11orf16","0.017955341721056287","0","0.0000000021043541792365897","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001lvv.2","C11orf21","0.8217547041742136","0.06401351586342444","0.0027644556662932166","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009ydj.2","C11orf21","0.09432834527616706","5.894373712945166e-184","0.0017919238881538148","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001oxk.2","C11orf30","0.01028850429741764","0","5.409598972242321e-16","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001oxn.2","C11orf30","0.5745589520932707","0.0022569362324643804","2.9659288292062394e-18","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010rmd.1","C11orf48","0.005957402974737052","0","0.004214900215290968","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010rgz.1","C11orf49","3.4245434162117783","0.04517435046406367","0.00000000006088881688273247","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001pmv.3","C11orf57","0.5172027454494396","1.7216931132808067e-34","0.000000008028237718607327","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001pmr.3","C11orf57","0.2739893954709992","8.968184325480666e-35","0.0000000010339999751542367","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001pms.3","C11orf57","0.21640063323788525","0.4396192615670184","0.005733383960230599","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001pym.2","C11orf63","3.534009681559087","0.39498380176562903","0.00278498905599052","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001pyl.1","C11orf63","0.41453869197721155","0.0559979517922696","0.0008471333882265323","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001pgq.2","C11orf70","0.5097736684605668","0.15353743535814232","0.001561488244833427","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010rto.1","C11orf73","0.28849551122371947","2.89737365845787","0.005599507883414838","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001mwy.1","C11orf74","24.24880769602456","13.900093756361633","0.000000000012825525503448134","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009yvd.2","C11orf82","0.006571373052349111","0","0.00000017790387848146227","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001ozt.2","C11orf82","0.1044109501381922","1.2908582196815697e-136","0.000000006924076532733052","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001nui.3","C11orf83","47.653718517600474","84.2312719478962","0.0011292865637815362","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001ocd.1","C11orf85","0.004841785262954512","0","0.0004542074179159087","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010rwb.1","C11orf87","1.7000837151457135","0.06204227863819293","0.0000000000000015701123566324482","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009yyd.2","C11orf88","0.07360652049286867","0","0.009893028310493669","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001pln.3","C11orf88","0.7577951236450969","0.03387010473067036","0.0009067864451392332","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001plo.1","C11orf88","0.040376766589211306","0","0.000000000007519742749741568","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001mur.1","C11orf91","0.405506127809339","0","0.000000000003436471759920774","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001rfa.1","C12orf39","0.2575408057402998","0","0.00002174057883444621","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009ziw.1","C12orf39","0.10595503216811472","0","0.000004567461927121713","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001rmc.2","C12orf40","0.006465118689413424","0","0.00000007853546114728066","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001tjs.2","C12orf42","0.05041950740465145","0","1.4728129487937947e-19","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009zuf.1","C12orf42","0.014089832951732538","0","0.000027875760255600868","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010szp.1","C12orf43","0.050146940847094416","2.915387500759523e-172","0.0030735335373943324","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001tan.2","C12orf50","0.0050197933279723375","0.0004155023094940833","0.0003656754130974681","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009zky.1","C12orf54","0.007797820129973415","0","0.007158829993131302","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001tes.2","C12orf55","0.015801993495647107","0","1.1543442808513316e-20","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009ztl.1","C12orf55","0.02887148141588996","0","0.00000000000035818892414750783","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001teq.2","C12orf55","0.059738155413175544","0","0.0000000000000010699894797154458","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc009zfj.1","C12orf57","1.1169001624119763","0.5439204806481749","0.0012235387214858194","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010tan.1","C12orf65","2.127874815790035","0.09664325532958","0.008941605862218","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001tqb.1","C12orf76","1.0527587438536596","0.09466735839796407","0.005050653204030764","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001tqe.1","C12orf76","0.07088299939439631","0","1.815886364215261e-16","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001vjy.1","C13orf45","0.012990883047260308","0","0.00000010865687193789196","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010tqk.1","C14orf183","0.019651724391347162","0","0.000000000003525902832649421","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010aww.1","C14orf2","0.7023577247374799","0.09116624686699253","0.0000000059205871057069875","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001wug.2","C14orf25","0.004577489251571835","0","0.000015285521469726646","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001xdd.2","C14orf37","0.02453223287508142","4.590221001552633e-116","0.0002766077220849446","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001xez.3","C14orf39","2.53311597980261","0.023963411519531297","2.5744181297177144e-19","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001yrm.2","C14orf80","1.8644782243720324","0.04865962201586671","0.00000000012255764306073305","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002bgb.2","C15orf26","0.15492060202961003","0","0.00000000000038613425291135433","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002brc.1","C15orf32","0.0958327651350588","0.009984756799107767","0.004155890976914385","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002azp.3","C15orf39","0.4074298179026169","1.7228923410042667e-118","7.298845269936825e-27","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001zhb.2","C15orf45","0.027376176802691065","0","5.668389519629749e-22","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001zkf.1","C15orf53","0.0028873724908235177","0","0.00012373508790522656","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001zkg.2","C15orf54","0.025581191075682207","0","0.00000000000014871568730448566","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc001zmb.1","C15orf57","0.5618888048497034","4.7383115274201e-245","0.000001343369314700583","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002avy.2","C15orf59","16.41323995155108","2.3066537159099867","0.0000000000004813015011994591","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002avq.2","C15orf60","0.0429450213297926","0","0.005624551396747677","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010bjb.2","C15orf60","0.06589949147008724","0","0.000031776750705560976","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002aqs.2","C15orf61","18.861289629024213","9.08722440964247","0.005613696608546603","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002chk.2","C16orf11","0.16183523061027358","0","0.000000005937285674828157","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002ddp.2","C16orf45","1.6953553194569457","2.0099152244105778e-29","0.00000005054155313556836","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002fgc.3","C16orf46","0.01075174360279315","0","0.00017757920932727207","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002fny.1","C16orf55","2.3523020185327566","0.5021656388039977","0.0031206999970547792","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002fnw.1","C16orf55","0.049042136322440075","6.898642230062499e-52","0.0036575257110945765","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002cqi.2","C16orf59","0.2926785523560003","2.8031898068373466e-57","0.0000000004890473923619151","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002dgm.1","C16orf62","0.029370930230836055","0","0.000000000000017471586567735783","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002fjc.3","C16orf74","1.524320984491366","0.33504020056611467","0.000000000015021548437913952","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002etz.2","C16orf86","1.2872493746030724","0.5187176278309766","0.0010501514241989913","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002cvi.2","C16orf90","0.03280734907324484","0","0.000000000000006904069115182305","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002dvr.2","C16orf92","0.534473622570245","0","1.0831981226747547e-32","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002hie.1","C17orf102","0.038161646141817045","0","0.00034540343615398054","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002ieg.3","C17orf105","0.004235027901636079","0","0.0005776153718953687","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002ifi.1","C17orf53","0.09124525783230082","0.00004494892178242413","0.00000016622905011283156","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002jgj.3","C17orf58","3.0062278450935382","1.6094069927522068","0.004162970869921756","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002kfd.3","C17orf62","0.1290407303145406","3.4029171927938e-98","0.00004770273268953453","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010wcm.1","C17orf66","0.0024783968472139803","0","0.003303881298173517","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002iuq.2","C17orf67","0.7098411893472446","0.25855432271741396","0.009380525439029704","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010wpv.1","C17orf72","0.08277942079251126","9.274997696774335e-24","0.003826940329767562","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002jla.1","C17orf77","0.004371856643968133","0","0.00463378315667192","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002hns.2","C17orf78","0.008283367412872647","0","0.0000009756958531977955","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010wqu.1","C17orf80","0.06066605039450081","0","0.0000000000003586853148571221","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002jzx.2","C17orf89","46.89955206213403","21.5973094229895","0.007770919400179468","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010vpz.1","C17orf97","0.15356361865043225","0.21181662026972167","0.007087584484788335","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002lcc.1","C18orf23","0.3566122213891129","0","1.0122383709649126e-26","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002lfn.3","C18orf54","0.5755320218678469","0.10532508500084366","0.0037735004836723747","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002llj.2","C18orf63","0.0027137891381017057","0","0.000022805009607640488","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002nsk.2","C19orf12","0.6853743286733137","5.104840075052967e-21","0.000000005076555047783736","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002onh.2","C19orf47","2.682605683859258","1.0898139308315267e-40","2.2644065035209823e-42","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc010xvs.1","C19orf54","0.06328932742450345","0","0.000000018120148576824547","TPM"
"Pheochromocytoma and Paraganglioma","Pheochromocytoma and Paraganglioma(179)","Pheochromocytoma and Paraganglioma (adjacent normal)(3)","uc002pic.3","C19orf68","4.68155499330306","1.745823508969023","0.000026707541423214967","TPM"
