"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc010mtj.1","AK311445","0.5364533805970377","0.22437586115781383","0.0000444498209338864","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001laa.2","AL050000","1.797368875965307","2.335880111200193","0.0015555439760525382","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003kjn.1","AL050132","0.015960898471027784","0.07837308243404148","0.0000000000006281302868280925","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002zuj.3","AL117485","0.10707167117511206","0.03467770467137439","0.00016958350141082275","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003ulo.1","AL133568","0.1254579553080831","0.07436838104062325","0.00024265155059300308","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003tbk.3","AL137445","2.814255727544601","0.8353525306939154","2.229425061777847e-26","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001rpv.2","AL831948","0.17379743693579128","0.2788784457077947","0.00017632241185947523","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003dnc.2","AL832184","0.03239141643587606","0.08428100676584215","0.0000006002555848103572","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003pgq.2","AL832252","1.2931688162835622","0.3152613927209771","2.2366942979427176e-20","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002jzw.1","AL832593","0.6033981482635873","0.2537822618671851","0.00000000010397863348902639","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003qvy.1","AL832737","0.1243851257762494","0.018279762446815295","0.007882542820414605","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001osl.2","AL832797","0.11980927953801523","0.5339054300822901","0.0000000017820322476222764","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001edv.1","AP4B1-AS1","0.4819772376923361","0.32774182326248147","0.006397681496763196","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002xzg.1","APCDD1L-AS1","0.1608233293033034","0.015651250396937308","0.002475050399920724","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002xzf.1","APCDD1L-AS1","0.3311341248156214","0.010926531444486569","0.00012447796927360296","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc010amk.2","ARHGAP5-AS1","6.753029264307235","3.585527396219124","0.000000012843405322925638","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003ezu.1","ARHGEF26-AS1","1.689314701875729","2.845786173999924","0.00000001613631558027329","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001uef.2","ARL6IP4","6.65148946283754","3.554070087870083","0.00000000015002945526241067","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002ifn.2","ASB16-AS1","6.55357064740867","4.25768824421304","0.000002001633072514845","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc004cpw.2","ASMTL-AS1","1.0667613167920575","0.4063244926582651","0.000010376097948122203","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc004cpv.2","ASMTL-AS1","3.3561159005625014","1.7402328500574962","0.002930966614883455","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001egk.3","ATP1A1OS","1.7708455450953358","2.3083877437527924","0.0002932585101867405","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002kmd.1","AX721193","0.8781888957424862","2.698456150585632","0.000000000006652201160426629","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003vlq.1","AX746567","0.4999517127149908","0.003048350217496655","0.0000000000038677659060449146","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003xti.1","AX746596","0.012671050216221596","0.050448550900110856","0.0000001679696308397918","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002ods.1","AX746638","0.578106672411835","0.1248431559508665","0.0000000006033121480894584","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002xfa.1","AX746683","0.0661832335270126","0.028939542897270364","0.001791483407328649","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002xid.1","AX746690","0.2665787607778587","0.11570932566058813","0.000004072195881551276","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002trx.1","AX746725","0.23733571224979008","0.0009551682719532043","4.00684739514473e-17","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001kvr.1","AX746750","1.394804315311133","0.649315197879225","0.000000020601618694918365","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003glb.1","AX746755","2.090629139958775","2.5044141380646954","0.0025219336482957136","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002imj.1","AX746787","0.02220533409560409","0.010444865041610131","0.0032612246446626267","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003fub.1","AX746839","1.5463904150743637","0.05721213437530684","0.0000000013381461823259648","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002dpc.1","AX746995","1.0496896230681931","0.05140527549330323","0.0000016003951471596069","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003xkb.1","AX747135","0.16740029226064246","0.28383248498325","0.0000001901491334048943","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003fja.1","AX747163","0.03690849601540767","0.21395047204001716","0.000000026043367222927417","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003ooz.1","AX747174","0.2376427962647347","0.37951430787898754","0.0005822259194420315","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003mtk.1","AX747250","0.01733523254767104","0.0026367371592028884","0.00022638950683662954","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003knr.1","AX747345","2.1153931901706557","0.012458834292152417","3.616592502538812e-24","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002oes.1","AX747375","0.7406032423569529","0.11313945318818672","0.00000147109675242902","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002vms.1","AX747413","1.3406649223256126","0.25390607296189044","8.610799157153068e-18","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002fmz.1","AX747440","0.781393275627915","0.46242766027892757","0.000013089434664697701","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002fqr.2","AX747598","2.5203062567976096","1.2792230462092262","0.00014705480628152302","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003mth.1","AX747750","0.5349222015638324","2.166489210731637","1.390587231587755e-21","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001wko.1","AX747770","4.774463154210967","2.722172226444139","0.0006069188449715756","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001qek.2","AX747861","0.002833795150678758","0.01597271449899249","0.000386467323404129","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002ymk.1","AX747935","0.10404813117167357","0.012627626496767524","0.0003512794086918183","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003yhm.1","AX747981","0.13369137447097415","0.0499876680895775","0.000003369660535321668","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002gtt.1","AX748015","0.5792949718297532","0.06647569267256852","0.00000000008393465459371151","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001kfo.1","AX748062","1.0844542618999897","1.3920283605720527","0.0031626280303483677","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001mxv.1","AX748080","0.21541587839363752","2.011495851405534","0.0000000000002629275360507594","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001ecw.1","AX748125","0.3928704386557174","0.06258678428278393","0.0000012688371146659724","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002bef.1","AX748237","0.035566776295241596","0.0008417392920661608","0.000000005757055732852382","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002auv.1","AX748294","0.035594200680534496","0.02099005837435564","0.0024949267153813325","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002fxw.1","AX748345","0.5590442523783853","3.0128070797751834","2.7921687950724115e-34","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001cva.1","AX748428","0.028073853508145598","0.06018965968875163","0.000873795729473126","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002hdf.2","AX795351","13.642569769810448","4.833866290617409","3.202912856275077e-21","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002tjx.3","AY343891","0.225492241097802","1.7119069873587442","3.287676357251277e-28","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003zfx.2","AY343892","0.06964960687100619","0.8664170001186918","6.67621666618024e-20","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001sta.1","AY387666","0.15924546797591613","0.03735286187887899","0.0000002465362714258467","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc004cui.1","AY660578","0.17545050181814856","0.03630619630211763","0.00000000015586128864156737","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003fjc.1","AY769439","1.3863153101194616","0.009789188128480005","2.7236827468886228e-18","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002jyy.2","BAIAP2-AS1","8.83146283612105","17.92153589725106","4.4260008215195646e-17","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001tvl.3","BC007399","0.37845609174908623","0.0016031604656082626","0.000000002057985723914177","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003epo.2","BC007984","0.05803552207568632","0.022826292669006515","0.006536518569131238","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002ttu.1","BC008215","0.15478123568384336","0.24575140516525748","0.005113014934329055","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001ozn.2","BC008359","0.06727461283736082","0.011481243091199364","0.0015961790586730715","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001odz.2","BC010924","27.20440977283099","9.687278247010749","0.00018637858779994634","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002myk.2","BC011648","1.0796089567567677","0.05743410365527633","0.0000000020312902733370853","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002cuc.2","BC013599","5.329331209006162","3.589932174969065","0.00026412343359855046","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc011cly.1","BC013821","9.634591550421648","1.1344261830541937","1.9136538957633784e-18","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002yoy.2","BC014150","1.168339897726214","0.03801786962790947","1.0503920630833466e-21","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001iqf.2","BC014575","0.07049432670526698","0.33427167459002294","0.0000000000004327809951526523","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002pyc.2","BC014606","0.13898362318735982","0.42223030376290493","0.00000000239831599301613","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001jjs.2","BC015429","1.1332755132523962","0.0049133575123321655","0.000000017199972466116553","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003dog.2","BC015590","0.04279210715026552","0.0029712416191327324","0.0000011738554353312972","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc004cfy.2","BC015688","0.5661340326581508","0.26648754259348","0.00000011061726865680541","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003xhp.2","BC015784","0.058091088241042116","0.02023902944253057","0.0007521422067330447","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003ejj.2","BC015846","0.039270424132133115","1.5348226332520014","0.00000000015620039327275847","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc004dgl.1","BC015977","1.2776321848462007","1.8499746581343255","0.00025313822744301513","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003iwy.1","BC016366","0.3827508254719618","8.285769711728905","4.525238320162912e-24","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002suw.1","BC016831","0.7714180453148273","31.08639784788753","3.1250093506470936e-27","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002ixb.2","BC017255","0.8563614009706382","1.3034706983593758","0.0000017517480726521756","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001fkv.2","BC017347","3.46013587795417","1.6149347219455845","0.00000000003144157630496807","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002zku.2","BC017398","0.08365806951749528","0.0035622571399323544","0.0000000000011248918846207096","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003wsp.1","BC017578","0.5214701150414114","0.07932699697133568","0.0000011818918214016234","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003tvu.2","BC017910","0.3741092032669359","0.19386062691409678","0.0024294080158779544","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc004bcx.2","BC017988","0.07771335169519532","0.02393607710928936","0.0002624326288525793","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003gaq.1","BC020343","0.09757886561271151","0.025418675795160828","0.00010680650704598333","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001den.2","BC020917","0.12830221866062247","0.010064694330793005","0.00000000000003856664524161067","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001exo.2","BC021024","2.80866232509604","0.9831884612212637","6.991892954628146e-16","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002uup.2","BC021693","0.25040385521010694","0.08008309977660516","0.00000016994378821529209","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003vhh.1","BC022431","0.3613106142754376","0.06649209240210133","0.000000000000039068888039531886","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002lwe.2","BC022568","0.018175641997712686","0.0460555264044497","0.0009883568231810066","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001edb.2","BC023568","1.2266451853909774","0.3345479480995243","9.000114791061385e-16","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc004dbt.2","BC024027","0.014022757620716163","0.0015165229411091801","0.0040616542156008744","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002yjl.2","BC024173","0.41133001044528966","0.15816605653195848","0.000536973379771997","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002nry.1","BC024732","3.958447196436785","2.388647232783095","0.000089327344944121","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003hro.2","BC027846","0.0449062376692269","0.1319722520552156","0.005576156943377498","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc010glf.1","BC028044","0.0344197294874632","0","0.00964028182307024","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003juq.2","BC028670","0.0921928024460842","0.008728374882625659","0.005539777993837834","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002duh.1","BC029255","1.2993569998042855","1.6725815469921474","0.0038003832923968047","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003nex.3","BC029534","0.004358286745748842","0.013693065308037326","0.006651063777188134","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001dqu.2","BC030750","1.3587274569125847","0.5350129772704468","0.000008144294166796469","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002nqv.2","BC030765","0.014682892283008914","0.37759288943446495","0.000000002931337857888227","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003ill.2","BC031092","0.034482604696537036","0.00020761328217324117","0.0000010336982585069454","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001vkn.1","BC031243","0.014541106451240543","0.033292648717957576","0.0028685985864249776","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002fnz.3","BC031657","0.42616121032919857","1.1783165188415312","0.0000708802442541542","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002imi.2","BC031827","0.019067826842091195","0.0038148647895526644","0.005601464742984805","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001svz.2","BC031864","1.1214141788126666","0.11844550249661498","0.000013221979354006252","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002ttr.2","BC031872","0.007340980350782722","0.02870939069105717","0.0000048634949286863266","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003pgp.1","BC031876","1.7807510097754224","0.4163153890872122","1.3918482242993244e-19","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001qnj.1","BC031884","0.03877270119020154","0","0.000018263507011253315","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003xka.1","BC031939","0.10452549195554743","0.0014258201554222766","0.005239296862956905","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001znf.2","BC031952","0.5993930625430829","0.327390606757906","0.0001548167277873169","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003pdq.1","BC032020","0.14786733034911095","0.0933363774636775","0.008748740602708895","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001hwh.2","BC032040","0.07938144472490234","0.0035658075368148337","0.000000024444184107415123","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002tyw.2","BC032407","0.6512132275194755","0.09382942104701314","0.0000000000000028426572959366733","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003jbv.1","BC032469","0.053956627889067126","0.6909272832541217","0.00018115822508960988","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003uyk.1","BC032716","6.04014051302602","0.6607366810605211","1.3372149953141542e-18","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc001hpx.2","BC032899","1.7227690957695585","0.22668999580718946","9.682893428094018e-19","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002cfh.2","BC032901","0.8185374142902963","0.15967180927476946","0.0000000019307377122015766","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003ihc.1","BC032916","0.031350024135585484","0","0.008969073449990105","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002mdn.2","BC033124","0.13676682598122866","0.029374916596955236","0.000003840136047952397","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc002zbl.3","BC033260","0.046247425641133495","0.0195019658080559","0.0012532717161530403","TPM"
"Lung squamous cell carcinoma","Lung squamous cell carcinoma - Stage IA(88)","Lung squamous cell carcinoma (adjacent normal)(51)","uc003cys.1","BC033528","0.44283702609170245","0.19963047030736208","0.00003702392739601596","TPM"
