"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010aoy.1","C14orf105","0.04094223673104441","0","0.0017185036488252148","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001xyz.2","C14orf159","0.5283726305524383","0.014959185077941068","0.000000000861808156551544","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010twj.1","C14orf159","0.1842693190876288","0","5.225837922439526e-19","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010aso.1","C14orf166B","0.004612184237168466","0","0.006999483411651646","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010aww.1","C14orf2","1.3567526328612054","0.06290277318911273","0.0011697894726720157","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001wug.2","C14orf25","0.19916080556552462","0","1.8977708805284592e-28","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010tro.1","C14orf37","0.0313610572894191","6.063185284507961e-56","0.00030241872416712654","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001xdd.2","C14orf37","0.011418248365515951","1.0215313983326613e-245","0.0029331357215745843","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010apo.2","C14orf39","0.05934734242735748","0.0008868753248968734","0.0000000000002862804948533217","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010tym.1","C14orf79","0.3568231673573516","0.0000000000000055716990645961336","0.00000005669760831572264","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010tys.1","C14orf80","1.937226486747935","0.00007911533821218141","4.538034975950091e-49","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001yrn.2","C14orf80","16.854058630031943","2.403140068605003","0.0023398961953578798","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001yro.2","C14orf80","0.24832889938390845","1.4063003646465767e-32","0.00000000040411918768080927","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001yrm.2","C14orf80","4.885128439517423","1.0719495098703233","1.064834722885153e-22","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002bbr.2","C15orf27","0.21035520317095996","0","0.000000014060710077180244","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002bbs.2","C15orf27","0.7633605976278955","0.13278969492281686","0.0017898434357017027","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002bbq.2","C15orf27","0.05528012654395617","0","0.0000000007067913428328606","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002brc.1","C15orf32","0.004679549396111945","0","0.009443826331212147","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002azp.3","C15orf39","0.0815617494746099","1.7368573279647166e-51","0.000000000000006547690698189354","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010uon.1","C15orf40","0.559228986529497","0","3.575339516614644e-39","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001zuk.2","C15orf43","0.0013223174215648411","0","0.007533435533540939","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001zhb.2","C15orf45","0.004288273499833921","0","0.000000012248092316954228","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001yyi.1","C15orf49","0.005628384558073184","0","0.009787917843814057","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001zkf.1","C15orf53","0.03485923934587642","0","4.2160197717346784e-33","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001zkg.2","C15orf54","0.012210519967816505","0","1.6850572348366986e-28","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001zma.1","C15orf57","0.024794621638765852","6.716790264215166e-187","0.00000006312997359861191","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002chk.2","C16orf11","0.01400178740618233","0","2.7321266704269173e-16","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002fgc.3","C16orf46","0.027117770156351452","0","0.0000000000005077955928119386","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002fnw.1","C16orf55","0.04676238835340274","1.38769704196617e-162","0.000788022525060987","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002cqi.2","C16orf59","1.7634443076150363","3.846627299690933e-36","4.1478912314464276e-67","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010uwb.1","C16orf59","0.45113246331377105","0.02066070766131927","0.000055951489412480106","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002cqg.1","C16orf59","1.9323889636376872","0","4.5369204916335745e-115","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002cvi.2","C16orf90","0.023422887880113992","0","0.0000011849669802778556","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002dvr.2","C16orf92","0.0161149233788807","0","0.0000431655429720501","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002dzm.2","C16orf93","1.0094125406560588","0.022066401854369432","0.000000002608699247810078","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002iha.2","C17orf104","0.8494669523283064","0.07183402143711216","0.004325947918804885","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010wja.1","C17orf104","0.009053811914305302","0","0.0026076595873008564","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ieg.3","C17orf105","0.00217889220062923","0","0.0020103259328665374","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002hjx.2","C17orf50","0.19256533246917645","0.009446588516464032","0.000002685154824386645","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ifi.1","C17orf53","1.1150225258843982","0.031433068202095","0.000044660054299963556","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ifj.1","C17orf53","1.1721366783670966","0.06531911360487754","0.0008917453010952059","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002kfd.3","C17orf62","0.8501993067594192","7.683203330944566e-55","1.471557477501227e-38","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010dir.2","C17orf62","2.127787382521202","0.0000003738964373822366","1.8440426835239863e-70","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010wcm.1","C17orf66","0.0016745704311770264","0","0.0006348912473094465","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010wck.1","C17orf66","0.016660626545972286","0","0.000000010213824119852478","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010wcl.1","C17orf66","0.02873484532027776","0","6.607112564236647e-17","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010wpv.1","C17orf72","0.10563064865014828","0.00011511755101739067","0.0008539375153954734","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002jdt.3","C17orf72","0.24899285107029764","0.0000000000007901671338585499","0.00004664777240255182","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002jla.1","C17orf77","0.5623408602719059","0","0.00016015898759175738","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002jus.3","C17orf99","0.4312297512339597","0.008817392241886433","2.0710442785793587e-17","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002lcc.1","C18orf23","0.1726096015708383","0","1.4664268947899461e-32","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002llj.2","C18orf63","0.0008241220239220292","0","0.0043554471260407015","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002nsk.2","C19orf12","0.1551293173099486","1.9680695648782e-31","0.00007162633669649044","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002mbn.1","C19orf31","0.1763973816652974","0.0120986436091682","0.000000035218802330795214","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010xjo.1","C19orf45","0.12793012976110885","0","3.435385345384948e-25","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pte.2","C19orf48","1.853307865004733","5.699469718641e-191","3.109612772353501e-101","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ooy.1","C19orf54","0.11906170235497619","0","4.547285265514184e-20","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010xvs.1","C19orf54","0.25397401406108383","0","1.0403163807288716e-37","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002mxk.1","C19orf57","4.201007603479214","0.14855495830519103","0.0026839480268645547","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010xhk.1","C19orf77","7.756159552586097","0.19698996753609635","0.0000000421017602297525","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002sea.3","C1D","1.645336646751654","0.00000002737387727423457","5.895888631793975e-26","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010kto.1","C1GALT1","0.3398847160235331","1.7423880148625e-176","1.7674702507606752e-21","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ktm.1","C1GALT1","0.23952284015693234","0.01917342258517943","0.00000013803601034851257","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc004esz.2","C1GALT1C1","32.130260097469","21.372031730556234","0.00000000003017495307697337","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001gck.2","C1orf110","1.4087689363969358","0.00000004837589727658421","0.0000000000003109618545099945","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009wux.1","C1orf110","2.3290727415489347","0.042561022648269636","0.0000000017097204702872833","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001gbx.2","C1orf111","0.08997277403379624","0","1.0338289340241277e-21","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010plu.1","C1orf112","0.04095639101162598","0","2.4488808334702493e-22","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ggq.2","C1orf112","0.2084545237279503","0","4.241469180125368e-35","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ggj.2","C1orf112","0.13053842399972576","0.005326320932724767","0.00000000625483524724819","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ggr.2","C1orf112","0.6905898433066214","0.006494439662642367","2.61317395186415e-35","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ggp.2","C1orf112","0.9044531801759216","1.6703648811011797e-37","8.252457326624e-41","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ars.1","C1orf127","0.15056780877607653","1.9883640270290132e-141","3.3931155171058193e-19","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010pwd.1","C1orf131","1.3962393868684038","0.3687544605918956","0.000000004790536767971794","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001doq.2","C1orf146","0.007248713197750375","0","0.0016315363614541824","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001acu.2","C1orf159","0.31341659524319687","6.823705642255876e-131","0.00000008762975296729922","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001acr.2","C1orf159","0.12838169212654166","0","2.4902442235576578e-26","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001acs.2","C1orf159","0.13921252935907294","1.0779044778450399e-148","0.00000000023295075572887145","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001asy.1","C1orf167","0.023191659205029778","0","0.000000019884863971821635","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009vzv.1","C1orf168","0.006292538789119509","4.088318005075434e-148","0.0007777339814601059","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001cyb.3","C1orf177","0.3938932783927475","0.010663140885916467","0.000000000003504712995377961","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001cya.3","C1orf177","0.07696796837757332","3.1129845132512235e-171","0.00000000000004273492453810231","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001csh.2","C1orf185","0.0027587210223771084","0","0.000608946424973312","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001fee.1","C1orf189","0.21883238937151422","0","0.0000032010944065597346","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009wew.2","C1orf194","0.1807835243074592","1.8578676651956703e-189","0.000000000013589050595991744","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001gqv.1","C1orf21","9.0736652366104","15.2675461394479","0.009980176189143845","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001aik.2","C1orf222","0.06700470232072286","0","0.00019188702426771323","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ail.2","C1orf222","0.017418488283468352","0","0.008996541487851565","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001gby.2","C1orf226","7.104695402514083","2.08744956716858","0.004642102543334094","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ewn.2","C1orf56","6.347850990592037","7.860210426604417","0.009171019716522255","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001fox.1","C1orf61","0.34579195272592606","0","0.00000007609152049637652","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001fou.1","C1orf61","0.1284372329395788","0","0.00009744618879295504","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001foy.1","C1orf61","0.04086043661349928","0","0.00000015427102490268656","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001fov.1","C1orf61","0.13739571481084892","0","0.00003564070906630167","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001hoa.2","C1orf65","0.19998630917542431","0","1.751137978891276e-24","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010pdu.1","C1orf68","0.3746761031082494","0.0137102107679105","0.0000001808713751016613","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001gvp.1","C1orf81","0.5726684075991662","0","7.139721370156391e-24","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001aix.1","C1orf86","0.8587113763339185","3.505408621039443","0.005192183511931301","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001bga.3","C1QC","10.464038532614316","1.5500283845540401","0.00788393523683757","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001rtz.1","C1QL4","0.8308339037938647","0.021067364212519965","0.000000000002391426406870852","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010uuw.1","C1QTNF8","0.015242601373451863","0","0.0007407870139777297","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010tcv.1","C1QTNF9B","0.12489397815321476","7.097203442009502e-118","0.0002601514496752294","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qsj.2","C1S","0.11626737522778564","0","0.0000002402371230044524","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc011doq.1","C2","0.050933532069710984","1.1352027826084097e-84","0.00000000007932684478771893","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002wxx.2","C20orf112","0.1697480064505676","0.023276098771153303","0.001027628308732727","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002wzs.1","C20orf144","0.0654756369879119","0","7.070218084631449e-22","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010gff.2","C20orf173","0.0016273014648547268","0","0.000003145447958087596","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002wij.3","C20orf194","0.7107698800686614","3.077111996946343","0.0024410240112776567","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002yie.1","C20orf201","0.33494817913224595","0.012054467060520734","0.00000008657714085088777","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002xfs.2","C20orf24","5.77217062271778","0.708703671497819","0.008949323969418674","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010gcw.1","C20orf26","0.020570192676682364","3.447604833766567e-53","0.000013613035255205083","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002xmb.3","C20orf62","0.006366290617518255","0","0.0000014445554930263081","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002zep.2","C21orf2","5.58918385269592","12.223839107138867","0.00000000000003022619757612605","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002zjc.2","C21orf58","1.4337329731088402","0.08555324279392766","0.000757887301786676","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc011adr.1","C21orf59","0.5283491017432482","7.376674639689338e-107","1.6126820786185418e-35","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ypy.1","C21orf59","0.01916428634820794","0","0.0000008997845918698516","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010glx.2","C21orf59","0.343424904165842","1.6879785858149677e-280","1.06895626383862e-20","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ykq.3","C21orf91","0.0600951159002596","1.4814531520964758e-17","0.0006857513059417154","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002zpi.2","C22orf39","18.65337976249365","26.36255157592687","0.00000010825166910027361","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010pdq.1","C2CD4D","1.4055046807987726","0.08393346099157196","0.004113515384150306","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001rfr.2","C2CD5","0.04987188844486768","4.784594324458701e-78","0.0000000008875231777357664","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ykc.1","C2orf43","0.08025286336088967","0","3.585862038963941e-17","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010yka.1","C2orf43","0.06830784019588186","1.5215457749784583e-109","5.12423872125925e-16","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002uvm.2","C2orf47","18.719780596228134","12.511361374728933","0.0000000000000023860856395610104","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010yji.1","C2orf50","0.3144206535143648","0.0485106186668773","0.0033115515446673714","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002wad.2","C2orf54","2.0283154868903543","1.40627383653996e-72","2.344891344539459e-26","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010yog.1","C2orf61","0.015488485929939476","0","0.000000009765090785242561","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002rvs.2","C2orf61","0.007069173582503753","0","0.0000000000013249076189564744","TPM"
