"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000505448.3","RP11-774O3.3","4.1228266666666675","0.12005833333333334","0.009181984563043682","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000606645.1","RP3-395M20.12","14.941066666666666","1.70009","0.006680367985470418","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000421185.1","RTCA-AS1","10.52973","0.18004733333333334","0.00803462877940253","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000569832.3","SSTR5-AS1","0.24773566666666666","7.405449999999999","0.008822686416827584","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000451225.2","ST8SIA6-AS1","28.534599999999998","0","0.00559601546327013","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000458180.1","TNK2-AS1","1.7326800000000002","0.17161533333333334","0.0033916160356855653","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000440874.1","TRIM31-AS1","0","0.9007716666666666","0.00957120043139726","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000452647.2","TSTD3","4.139963333333333","1.3430333333333333","0.005595214315726574","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, DMSO(3)","ENST00000440408.3","TTTY15","20.016266666666667","0.11996333333333335","0.0031987574636603523","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000453026.4","AC009948.5","0.04248","2.0055099999999997","0.009204994967886976","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000609974.1","AC144652.1","6.379173333333333","0.501819","0.008615179426764505","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000429588.1","AP000695.6","0.054574333333333336","5.06811","0.005578192314351185","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000592982.2","CEBPA-AS1","5.93368","0.17368799999999998","0.007543612821817578","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000611769.2","CH17-189H20.1","0.056428","12.264000000000001","0.008363379676428934","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000623370.1","CH507-216K13.2","2.0539666666666663","0.23781366666666667","0.008820664778684244","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000623723.1","CH507-39O4.2","17.804","0.109606","0.0074714053166350354","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000620864.1","COLCA1","23.82196666666667","0.21815666666666667","0.005197223409843841","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000565797.2","CTB-31O20.2","13.660333333333334","1.7211266666666667","0.0053259532981906","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000578774.1","CTD-2267D19.3","3.88479","0.4704413333333333","0.0077217673807909075","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000623668.1","CTD-2553L13.9","2.73902","0.5224446666666667","0.00982369606787269","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000529296.1","FLJ20021","33.07253333333333","0.18331833333333333","0.007385554378014576","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000524304.1","HOXA-AS3","0.24709900000000004","1.27673","0.009297412424218774","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000590657.1","LINC00665","4.362703333333333","0.052323","0.00607050848145967","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000422847.1","LINC00857","0.059771","17.980733333333333","0.0031875521925625533","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000418006.1","LINC00940","0.6917846666666666","0","0.009384983754310731","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000564834.1","LINC01003","5.36685","0.8192033333333333","0.008356617942242689","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000432473.1","LINC01315","2.72241","0.03833933333333333","0.005568646144060649","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000435813.4","LINC01468","0","76.2788","0.007461500020188255","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000603308.1","LL22NC03-N64E9.1","36.83476666666667","5.781836666666667","0.005389294425884209","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000564194.3","LOXL1-AS1","0.4993666666666667","57.820933333333336","0.0016482094138374256","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000503529.1","MGC32805","0","96.9991","0.009150889100062756","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000602461.1","MIR222HG","0.507752","19.065633333333334","0.002081893306340586","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000624480.1","PWAR5","7.688076666666667","2.4578900000000004","0.008841842014820852","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000555771.2","RP1-261D10.2","1.1568266666666667","11.720433333333334","0.009291249267124449","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000419196.1","RP1-276N6.2","43.98276666666666","0.057286333333333335","0.0029992803802295015","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000413943.1","RP11-180O5.2","0.17611433333333334","8.515096666666665","0.0020808715223530195","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000489011.1","RP11-206M11.7","18.8602","0.12515566666666667","0.008882220066361104","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000609548.1","RP11-20I20.4","125.68233333333335","0.24767766666666668","0.005403786856611853","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000607560.1","RP11-215G15.5","0.07482133333333334","3.146186666666667","0.005160339304609169","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000567068.1","RP11-244O19.1","0.5565683333333333","12.272300000000001","0.002311098528026528","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000567058.1","RP11-256I9.2","0.15678166666666668","43.330000000000005","0.004428221540335067","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000605886.1","RP11-284F21.10","8.05996","0.697583","0.003659385830416352","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000500487.2","RP11-32B5.7","5.941489999999999","0.3189926666666667","0.0076944772829571975","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000603468.1","RP11-359E10.1","0","7.7313366666666665","0.005152307765684446","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000564977.1","RP11-395B7.7","3.173313333333333","10.023506666666666","0.0038145321592950067","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000521369.2","RP11-395G23.3","0.03947333333333333","6.324056666666666","0.004735189119107271","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000602890.1","RP11-3P17.5","5769.360000000001","2283.2799999999997","0.008838404021545185","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000566383.1","RP11-44F14.2","3.5166333333333335","0.09375366666666667","0.007463937747171313","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000563989.1","RP11-45P15.4","2.252226666666667","0.2035273333333333","0.0018165271662014322","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000613130.1","RP11-467L19.16","9.113186666666666","0.05109233333333333","0.0036387249464256578","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000609742.2","RP11-479G22.8","0.5963356666666666","10.350916666666668","0.006224834623335976","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000433544.1","RP11-488P3.1","0.4748263333333333","6.0853633333333335","0.0037790079569963737","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000618966.1","RP11-54H7.4","0.8590316666666666","196.86466666666664","0.007269476531189007","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000448179.1","RP11-54O7.1","3.5822833333333333","0.034309","0.007583822352126401","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000419695.1","RP11-69I8.2","0.041576","91.14213333333333","0.0020706723713438337","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000530045.3","RP11-727A23.10","0.24573066666666665","33.461666666666666","0.006079943288149365","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000563632.1","RP11-757F18.5","0","1.3403333333333334","0.007778362760766707","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000505448.3","RP11-774O3.3","4.1228266666666675","0.262384","0.0077052964666798965","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000602306.1","RP11-793H13.11","11.308533333333335","0.5828596666666667","0.0060552567683662215","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000606645.1","RP3-395M20.12","14.941066666666666","0.992293","0.006655214252227488","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000449034.1","RP5-1071N3.1","0","0.127772","0.008364148639609804","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000567527.1","SNORD116-20","12.809066666666666","2.5106533333333334","0.003648066759342748","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000451225.2","ST8SIA6-AS1","28.534599999999998","0","0.005318199092753173","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000421293.1","TP53TG1","19.49866666666667","0.08927600000000001","0.008375684908008448","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, DMSO(3)","Prostate carcinoma - PC3, 24 hrs, SFN(3)","ENST00000603538.1","YTHDF3-AS1","9.034513333333335","0.8859306666666665","0.002978018983024267","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000573187.1","AC113189.5","20.99973333333333","1.2396933333333333","0.0076364372481686925","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000542466.2","AGAP2-AS1","0.8703649999999999","11.652666666666667","0.0064491398009737045","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000534991.3","C21orf119","35.776633333333336","3.5951533333333336","0.008558616386602595","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000623723.1","CH507-39O4.2","27.52123333333333","0.496699","0.00428412275755331","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000565797.2","CTB-31O20.2","13.602033333333333","1.6969","0.008896380508766738","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000590963.1","CTC-523E23.4","0.2599133333333333","0","0.008364951541709362","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000561606.1","CTD-2256P15.2","27.497766666666664","1.1266066666666665","0.005337946596833923","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000583942.1","CTD-2354A18.1","0.3194533333333333","211.79466666666667","0.0029747043826431163","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000577678.1","CTD-2510F5.4","11.809533333333333","135.12433333333334","0.00385205998442485","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000583516.1","ESRG","1.1368356666666666","153.29233333333332","0.0033548874130519234","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000554254.1","HIF1A-AS2","0.087958","19.925633333333334","0.004629139245940033","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000591372.1","LINC00665","37.2643","2.7885066666666667","0.007060833164133272","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000422847.1","LINC00857","0.041835333333333335","15.133033333333332","0.005309555592521774","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000547804.1","LINC00941","0.34305433333333335","9.114486666666666","0.00759548666845262","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000525757.1","LINC01059","0.23552700000000001","7.9097566666666665","0.009993242769570802","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000435813.4","LINC01468","0.039605999999999995","54.442366666666665","0.0018713256756515862","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000564194.3","LOXL1-AS1","0.2788896666666667","70.0282","0.00858626936024116","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000562038.1","PKI55","0.9028683333333333","4.30382","0.006881187503794285","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000620411.1","RP1-225E12.2","0.22184966666666664","0","0.009579661878890165","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000419196.1","RP1-276N6.2","43.0902","0","0.00842662768942881","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000393264.2","RP1-29C18.9","3.20509","0.23209866666666668","0.005566186420407406","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000560967.1","RP11-109D20.2","319.71599999999995","36.53966666666667","0.0035543793121408976","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000532098.1","RP11-142C4.6","2.8290333333333333","0.037242000000000004","0.00779015561641147","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000551227.1","RP11-148E17.1","3.058953333333333","0","0.005178088559229804","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000620075.1","RP11-161M6.6","12.537133333333335","0.793643","0.003482276056214044","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000429214.1","RP11-162G10.5","2.44234","0.19825100000000004","0.007319916649566204","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000421806.1","RP11-175O19.4","10.403063333333334","2.0145399999999998","0.005880652253153612","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000605886.1","RP11-284F21.10","14.361833333333331","0.3575796666666667","0.008091908115335895","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000521369.2","RP11-395G23.3","0.04823533333333333","3.01595","0.008403528541634538","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000426023.1","RP11-400K9.4","0.16811233333333334","4.0355099999999995","0.003288981342353625","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000613130.1","RP11-467L19.16","11.876533333333333","0.07830366666666667","0.0052808420824187645","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000609742.2","RP11-479G22.8","0.5949773333333334","8.69077","0.008498939015980686","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000427778.1","RP11-492E3.51","0.9974323333333333","0","0.005139084700597957","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000618966.1","RP11-54H7.4","1.6924666666666666","147.91833333333332","0.0019543585151792467","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000442292.2","RP11-54O7.18","0.2423573333333333","2.65569","0.005149171870423807","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000501520.1","RP11-57A19.2","2.5539233333333335","0.05153233333333334","0.009448002587285393","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000607928.1","RP11-686O6.2","5.459876666666666","0.49686499999999995","0.009496519340978313","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000381108.3","RP11-706O15.3","1.7534266666666667","0.076912","0.00906824447727669","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000530045.3","RP11-727A23.10","0.5580106666666667","25.019033333333336","0.005323038328811456","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000565433.1","RP11-800A3.4","0.09061066666666666","11.928666666666667","0.004483906138324886","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000563278.1","RP11-817O13.8","9.085896666666669","0.6972726666666667","0.007536887724280696","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000534782.2","RP11-820L6.1","0","14.630366666666667","0.009334255563505213","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000622917.1","RP13-554M15.2","0.5927726666666667","0","0.009450709352843348","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000607376.1","RP13-582O9.7","9.2736","3.335383333333333","0.008546896409529207","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000526533.1","RP13-726E6.2","0.219132","0","0.005186210369463664","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000607749.1","RP3-325F22.5","15.951066666666668","0.5524533333333334","0.0034268741526781213","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000620459.1","RP4-568C11.4","77.07653333333333","1.3291566666666668","0.0041200208161441924","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000554169.1","SNHG10","23.619466666666664","2.6423366666666666","0.003823336760629413","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000560282.1","SPATA41","0.20488266666666669","0","0.005165703478273933","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000359941.7","TP53TG1","30.249333333333336","7.724163333333333","0.00850196636496498","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000604411.1","TSIX","0.13487533333333332","0.6926923333333334","0.00730788965224371","FPKM"
"Prostate carcinoma","Prostate carcinoma - LNCaP, 24 hrs, SFN(3)","Prostate carcinoma - PC3, 6 hrs, DMSO(3)","ENST00000440408.3","TTTY15","23.348","0","0.008217934688915086","FPKM"
