"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc011buq.1","FAM157A","2.428669609982883","0.42654289750102486","0.00828647090338038","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc010uzs.1","FLJ00285","8.363773023973385","0.9817256834819345","0.0015822308209136136","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc010drm.2","FLJ45445","21.182652961090337","1.1837856984124513","0.0038007928727881333","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc010nlq.1","FTX","52.10205434172545","0.8770384346287032","0.00044355760522493215","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc004fcz.2","IDS2","3.926798722801509","0.4277204461121005","0.0014575259772914642","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc002yio.1","LINC00266-1","2.0798354519129156","0.055307015665846476","0.000728964631688529","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc004fec.1","LINC00894","0.6890690822315061","0.10536640436116851","0.0052565166497371574","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc010jlw.2","LOC100132062","19.250174006772223","0.08814954386026136","0.0003516359663091042","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc001lnw.2","LOC100133161","12.295861600662763","0.06865264895199442","0.00039474654387703284","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc009ybr.2","LOC100133161","4.454770962623384","0.4347503897848524","0.004761491114880605","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc009vjk.2","LOC100133331","3.33242326025887","0.6863117241136609","0.00893492824380545","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc003mns.2","LOC100133331","4.647471651034258","0.062189943918161794","0.0003440827814787772","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc002khh.2","LOC100133331","5.716971759411142","1.078756305042381","0.0045423318827239375","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc002ofw.2","LOC284412","0.15005164609048816","0.035524144012156644","0.0015168933615668744","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc002tfs.3","LOC440894","8.582075439732755","0.1018748680030106","0.00022358761898220528","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc004adp.3","LOC554249","2.391723415428154","0.0500320290242415","0.0018754982114416682","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc009vjo.1","LOC643837","3.199882551423273","0.18752651481934823","0.0008437985513738416","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc001hzq.1","LOC731275","4.138955764454689","0.18170877234218177","0.0002929757977750051","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc001epz.1","PDZK1P1","0.1862996219080267","0","0.002969714577860066","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc011kku.1","RASA4B","1.4746885255560553","0.06485464889494275","0.0030793644895395745","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc003pld.3","SNHG5","274.67894469132074","722.4769200218205","0.000984943624556838","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc003xxa.1","SNHG6","189.61930480894097","398.9412225861122","0.00036418074194919677","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc002iyf.2","TBC1D3P1-DHX40P1","2.470004530679037","0.041385788961747744","0.00035655420173759904","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc010gtf.1","TMEM191C","1.2725075121441345","0.056464407492397194","0.005426363841602305","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc002zuu.1","TMEM191C","2.8150110413517533","0.08510159921503432","0.00053374139543814","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc004fnl.2","TMLHE-AS1","0.14542470200394028","0","0.007441253351004968","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc001upm.2","TPTE2P6","0.14781364564676727","0.014537659569646968","0.0065202689316194665","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IIIA(9)","uc002amj.2","USP3-AS1","0.4611397809632553","8.936718547171875e-187","0.0026722320193234964","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001kee.2","AGAP11","2.4959443968026935","0.2768145058350611","0.0013694651731241635","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002nrv.1","AK075337","3.1492275742062503","0","0.0019134153525027246","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002iye.1","AK097658","0.9337035283886095","0.15099706684963113","0.001674602324240166","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001ohg.1","AK125412","0.7487061516535793","0.31748474849826086","0.0025989401582092943","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002lsi.1","AK126693","0.7811180120560242","0.23494570307207502","0.002031289584827103","TPM"
