"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011ccq.1","HPSE","0.05565987337688812","1.1873285833017933e-122","0.000019964812291379522","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xwd.1","HPSE2","0.26299555650518375","0.005740497786915434","0.000001668425209115407","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001kpn.1","HPSE2","0.3571683835550181","0","0.00007900589381940795","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001kpo.1","HPSE2","0.05238343079361639","3.6811537988731335e-159","0.006679809207418294","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010rmq.1","HRASLS5","0.08371830135458205","3.347342712351834e-86","0.00000013904940526120178","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003fqq.2","HRG","0.09624626031948273","0","0.00032048802501545543","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010hdr.2","HRH1","0.5099796119637713","3.8432100192784427e-132","4.894907735445026e-25","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003bwb.3","HRH1","0.15347401836427774","2.1441783153002306e-56","0.0000000000008923227783310606","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ych.2","HRH3","0.001275003129738366","0","0.007055039433216855","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002kvi.2","HRH4","0.008823494280567612","6.651345519843267e-118","0.00022168590831753125","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010xbd.1","HRH4","0.006705478174026546","3.24461546168936e-26","0.0001319316121123759","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001twe.2","HRK","0.9779175790239552","0","1.0970029197256579e-20","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002dof.2","HS3ST4","0.7873336049194056","0.004562967202180434","0.0000003926518442767482","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002cnf.2","HS3ST6","0.7398010934863497","0","0.0000007290127365742708","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011mvb.1","HS6ST2","0.40439693951310224","1.4002844626564035e-82","3.668159397025515e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hhk.2","HSD11B1","14.728790905677046","0.31339276954196665","1.3278503809427304e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hhj.2","HSD11B1","0.8796266904027328","2.825240775238655e-23","0.00000000000002175256372735777","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002mcq.2","HSD11B1L","0.23933653532607294","0.0000018153108669905934","0.0000000000033739262571121387","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010msc.1","HSD17B3","0.04690732323917403","0","0.000000000003905123583832769","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011cwi.1","HSD17B4","0.10590735441551766","1.0934671614871434e-144","0.000000000005008495366764611","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011cwg.1","HSD17B4","0.4674187525954204","2.7044030146612868e-154","4.6147533973395614e-27","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qex.1","HSD17B7P2","0.13254266164349104","1.5831900165524234e-28","0.00000005590668690489155","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010cac.2","HSD3B7","3.0571538055373604","0.000000007683727671343703","0.000000000000189272689362078","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004bgb.1","HSDL2","0.44899435324079523","0.000001925184560230046","0.0000007461677963071122","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004ftp.2","HSFY2","0.027227385655125166","0","0.0021012797352850097","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011dvs.1","HSP90AB1","0.7194701889832692","0.00000010122105792971646","0.00000005700394199089661","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009zui.1","HSP90B1","0.06609483062590857","0","0.007919784196403488","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001inf.2","HSPA14","13.13501538581652","10.329299004735462","0.008237013495081305","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011doj.1","HSPA1B","5.852117001135321","9.5372395752366e-50","0.0000000004895524739082865","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003nxi.1","HSPA1B","6.972386653865011","7.311878612940767e-154","0.0000032025037053250858","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001pyp.2","HSPA8","0.007821089382522026","0","0.001096485593893858","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009vqe.1","HSPG2","0.008110513009336484","0","0.008401356495619426","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vbr.2","HTR2A","0.022952890627690344","2.3450111705652232e-223","0.0000006610480581886045","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004epv.1","HTR2C","0.05896192072648609","0","0.0034766374296687544","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010rxa.1","HTR3A","0.013217328455822828","0","0.0030582891264721588","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003fmk.2","HTR3C","0.01710052860610165","0","0.00001203452660582698","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010hxp.2","HTR3D","0.0019591426136038614","0","0.004426330804679553","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001kgz.2","HTR7","0.79928504842413","0.06123333213589784","0.0004938919459871857","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001kha.2","HTR7","0.2429553624507814","2.3853151301310967e-71","0.00000000020098684419442708","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002smj.1","HTRA2","0.009952595488981164","0","0.00012585679281690158","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003mtg.2","HUS1B","0.3004876828262053","0.10819186377479834","3.327148740249897e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003azb.1","HV452684","0.2508050035805975","0","0.000000000049714727388993416","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zxn.1","HV781757","0.4807074052657589","0","0.000000000004628428822725509","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001trs.1","HVCN1","6.851347914241569","2.1082297297186436e-30","1.889606579794586e-81","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003czq.2","HYAL1","0.2155048709115668","3.795150770899534e-69","0.000000000000005045418492504156","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003czo.2","HYAL1","0.5232268091789877","3.048673006434153e-25","5.855529030746096e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003czp.2","HYAL1","1.2943468872066273","0.08855888074996597","0.00002630839718182332","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003czw.2","HYAL2","1.4320414238173256","0.27287859548346366","0.00000009599385341188524","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003czf.1","HYAL3","0.33684685808751724","2.216574405729483e-134","3.71022833848919e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010cfz.1","HYDIN","0.30517749438201913","6.612003257566733e-26","0.001885392474567128","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001cjn.2","HYI","0.5563428283466915","2.56092113139811e-59","0.0000000000003737337396217005","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qkq.2","HYMAI","0.2447368696951815","0.013879443047157066","0.0001202042735730252","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002qzs.2","IAH1","8.678197741115884","12.880785084682097","0.0021903478571685085","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010mqt.2","IARS","0.39106734051945186","1.7058669299895434e-49","5.033235570519774e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003hqx.3","IBSP","21.95984005100217","0.022603460764593433","0.0000000000015839062574891906","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011dyw.1","IBTK","0.7702239777730426","4.107452894434633e-37","1.6492643740554614e-41","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ktr.2","ICA1","0.018100304127294995","7.547719882477932e-272","0.000006235703906999547","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003srn.3","ICA1","0.0944159004141455","0","1.8618341860319e-24","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003srq.2","ICA1","0.07433648684474208","1.5456656468573335e-56","0.007731447293493768","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002jdw.3","ICAM2","0.39263268234415","0","4.715864965173813e-27","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010wpx.1","ICAM2","0.1824332071057722","0.0480540303554317","0.0008144640201477684","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002mns.1","ICAM4","1.204860246368448","0.037124903011223336","0.00017417480569976141","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002mnt.1","ICAM4","0.26469423614271764","0","2.163832121040667e-20","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002mnu.3","ICAM5","2.6500981134563455","0.03986328234978433","0.00003454755911678156","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002mnv.3","ICAM5","1.1142795584515004","0.028971167046337534","0.000000001972124830000146","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003pbh.2","ICK","0.0779819866799708","3.606268823672567e-50","0.00000000004952965136646052","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003pbj.2","ICK","0.04194786446644828","0","6.996935201645568e-25","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010gpp.1","ICOSLG","0.3921979173343515","0.0184057919224541","0.00006158852738450675","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010umv.1","IDH3A","0.19800245318845533","0.000000000000001399625107011385","0.00018798610325668997","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002bdg.2","IDH3A","0.5420709697187368","1.3721992260013266e-66","0.0000000000016707397014700902","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010lwy.1","IDO2","0.013906126619541877","0","0.00000003197774847241087","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001qpa.1","IFFO1","0.010209075689507902","0","0.000005480506048062163","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xtt.2","IFIT1","0.06307293037291584","6.961689579198e-186","0.00000000012487189968781967","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001low.1","IFITM5","1.2343602661841788","0","0.0009377530867937714","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zpd.1","IFNA1","0.029496141915202296","0","0.0000022316323263846873","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zpa.2","IFNA13","0.0440034942540321","0","0.000004128955334954869","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zom.2","IFNA21","0.012593582441208036","0","0.000000000005157526887159035","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zou.1","IFNA22P","0.035588815500487446","0","0.000000000010486081473574585","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011lnh.1","IFNA5","0.019851288878440492","0","0.000000010946786335311831","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zpc.1","IFNA8","0.005923015512860021","0","0.0005632655267789892","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zqp.2","IFNK","0.0022242566219209748","0","0.0021058210463697105","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002oku.1","IFNL2","0.0032210368712491926","0","0.006925617301620448","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011kmn.1","IFRD1","0.03541916406125238","2.0825357868228266e-29","0.000000059068860386227555","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011kmo.1","IFRD1","0.052351355354273925","0","5.823722626220487e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003czb.2","IFRD2","0.1542112324602296","3.313847632313922e-178","7.875273407981688e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003emr.2","IFT122","0.010335288386820154","1.7814582613466e-251","0.00032182706512554407","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010htc.2","IFT122","0.08301766133611178","1.5338044897501464e-103","0.00000000007314960060103473","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003emo.2","IFT122","1.68154990797711","0.06846345349270067","0.005349712401596576","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010tve.1","IFT43","0.3159752730046818","0.19615085462091097","0.0000032386988066408504","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002aor.1","IGDCC3","0.3443047521129573","0.018397562877087433","0.00020344983088877564","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002aou.1","IGDCC4","2.7806270445730665","0.03419233373572413","4.602205974540186e-21","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001tjm.2","IGF1","0.17353758892045207","9.424960026740533e-36","0.000000008988847415241097","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010urr.1","IGF1R","0.06315757743701826","0","0.000000005234089251484772","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010boo.1","IGF1R","0.02021572192208322","0","0.00008018256474407114","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009ydf.2","IGF2","4.378359588285135","0.049091504405817665","0.00006876064676432375","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001lvh.2","IGF2","0.05126004061759634","0","0.0030767327717370965","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001lvj.1","IGF2","28.846558492100563","0.05435996252656633","0.000000000000019426095250294507","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001lvg.2","IGF2","153.96426442709196","0.4272794103639794","0.0010251384296247697","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010hyj.2","IGF2BP2","0.0595922483266162","0.00176685451297768","0.007721123923377259","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003fpq.2","IGF2BP2","0.7250871678335916","0.00000115221403964592","2.4737410696828015e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003swh.1","IGF2BP3","0.016148469074949337","0","0.000027606226669607607","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002cmy.2","IGFALS","0.3252448203659762","3.6141039944442753e-32","0.0009377544489439066","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010uvn.1","IGFALS","0.25722564056295366","3.353730530049267e-141","0.000000005957136510903085","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003tnp.2","IGFBP1","0.5194197026932703","4.0210977531856e-16","0.00000000003667855041542558","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010zju.1","IGFBP2","0.37247129844912635","0.029540415749471832","0.00000000007364391776178052","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003tnt.2","IGFBP3","1.1054587050133124","3.147869238382487e-25","0.0000000000009444359212498133","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002pee.2","IGFL1","0.22467447779618144","0","0.00019054752964224576","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ysm.1","IGHD","0.4124398883720985","7.122499277039985e-25","0.0006290862153845208","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zxd.2","IGLL1","0.015909037918716624","0","0.0037230366113583497","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zxe.2","IGLL1","0.04691100173427563","0","0.0000001494808002234367","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004ewe.3","IGSF1","0.4599893213885625","0.000000000154612989453077","0.0000011333630020199517","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011bod.1","IGSF10","0.9784883069558883","0.04339814433896707","0.000000044960084798865374","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011boc.1","IGSF10","3.4393519599521203","0.09107464859399128","1.754567820302689e-27","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ebx.2","IGSF11","0.07345974314890624","1.48566798481439e-17","0.00024240281963809962","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001egs.1","IGSF3","0.06532484047567977","0","0.000000000000006091944682622817","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xbv.1","IKBKE","0.7668780537816653","0.25403684373221364","0.0032614629623705814","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xbu.1","IKBKE","0.08812654432175182","0","9.55826478386524e-27","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011mzs.1","IKBKG","1.0157093483563082","1.2315059128656865e-50","6.984922937543866e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010kyx.2","IKZF1","0.04718801128234502","0.000015224895064174757","0.002813660464419929","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003tow.3","IKZF1","0.3914475690724668","5.283997183859967e-85","4.447137480042777e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011kck.1","IKZF1","0.16098289762899548","8.335083514649632e-230","0.0000000000023915920142021033","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003toy.3","IKZF1","0.017119407160757702","6.1921130751870335e-19","0.007657586346783036","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002vej.2","IKZF2","0.011489789685438732","5.6707536542117e-132","0.0026814151539870865","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010fuw.2","IKZF2","0.00759165514352267","2.77911984947756e-138","0.003593902516262818","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ven.2","IKZF2","0.04388846065500653","6.389111282164067e-149","0.0000000002341829349844018","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002vek.2","IKZF2","0.014168426992856682","1.6954243574316868e-114","0.0000626591692716804","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010fuy.2","IKZF2","0.029081103784300292","1.3869865448798335e-40","0.000021821608471206624","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010fuv.2","IKZF2","0.08366868802295095","4.5736119076851e-39","0.000000000000017028696998654647","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002vem.2","IKZF2","0.04389828758209479","3.240680255756184e-132","0.0000000026193109718946767","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010cwd.2","IKZF3","0.009812744868957987","8.549445990975967e-148","0.007550001082139105","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002hsu.2","IKZF3","0.07030995917913313","0","0.00031169777452706357","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010wel.1","IKZF3","0.34613736453392324","1.4155194984774936e-146","0.0000000000017495918669610978","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002htd.2","IKZF3","0.015317703674826627","0","0.00036229522772992503","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xbx.2","IL10","0.09489565872215269","0","0.000000008742546979315942","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010rxm.1","IL10RA","0.7321581038545251","0.0110803337686644","5.209436008084992e-21","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002yrh.1","IL10RB","0.17339856730918285","0","0.00000000000002091527261759829","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002yri.1","IL10RB","0.09774349770590028","0","7.857358150721143e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003lxr.1","IL12B","0.1574490763800328","0.029644889103290665","0.004818355048191041","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010oql.1","IL12RB2","0.38500253739528095","0.06294685783364513","0.00000000751857365050602","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010oqj.1","IL12RB2","0.030522975855600293","1.41460087378029e-139","0.000000010599916055425987","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010oqm.1","IL12RB2","0.14251382740118462","2.5821645363865665e-52","5.2579219566869746e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010oqk.1","IL12RB2","0.0775408594981369","1.84745044262065e-229","0.0000000009366060387375721","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002bgc.2","IL16","0.11468986776856858","0.011204846344574068","0.006097276629555032","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003pak.1","IL17A","0.002807822925845969","0","0.00009077821042046976","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002fla.2","IL17C","0.10342303106977407","0","0.004288963680908392","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003btz.2","IL17RC","0.20608087575468806","5.5333142952761664e-58","0.0001646728732431012","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010hna.2","IL17RD","0.06217457682869776","4.3715082061883515e-27","0.0000025559737954003697","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011atn.1","IL17RE","0.25636052040817237","0","0.0000003326308860571674","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001org.1","IL18BP","0.32014193662819745","3.4279636011799995e-216","3.2594266176673623e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ywb.1","IL18R1","0.0534077354271395","1.85113182204284e-282","0.000003099066639994116","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hep.2","IL19","0.003346581505717853","0","0.0005442147213391627","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010prx.1","IL19","0.022871823498680652","0","0.000000003372668389498925","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010fix.2","IL1R1","0.22744269120830055","0.00010706673711531867","0.0000000000005390956557333618","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003fsl.2","IL1RAP","0.26780507407998044","8.168588187496067e-87","0.000000005968626369080458","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003fsk.2","IL1RAP","0.38280797654349324","1.01194233276928e-16","0.0000000002994881934307124","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004dby.2","IL1RAPL1","0.22662142175650152","0","0.0000000015277472784422331","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004elz.1","IL1RAPL2","0.09496067756778433","0","0.000016022352187961933","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ywa.1","IL1RL1","0.19315626680532658","0.0253110091783518","0.0024034624516004383","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002tja.2","IL1RN","0.5090160429936301","6.037058025897934e-63","0.00000007130556648387149","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002tix.1","IL1RN","0.005922740085616127","0","0.00003983138250738472","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qhk.2","IL20RA","0.3844181956077205","3.9826066148844996e-88","0.000000010442030850770306","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011edl.1","IL20RA","1.6238129799132057","0.03481135519923766","0.00013113242177476852","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qhj.2","IL20RA","0.262696170256262","7.079804412767134e-157","0.0000418426716902688","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ies.2","IL21","0.028176040709706526","0","0.004187342848371327","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010oeh.1","IL22RA1","0.02821350305385689","2.578220848634463e-68","0.00000032461417593746806","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ddt.2","IL23R","0.011816122230745909","0","0.00017789320411585365","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010opr.1","IL23R","0.0033203211035586844","0","0.005602974499715421","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hev.1","IL24","0.014667556287026592","1.2767816182158561e-229","0.0005092139525606473","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001stx.1","IL26","1.0304843811880577","0.012365594650469934","0.0000000000002659725000804848","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xih.1","IL2RA","0.6762641547025924","7.590409671435129e-53","7.010810827164862e-24","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011cqj.1","IL31RA","0.06933819643340369","0","0.00000019991550696739417","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003jqo.2","IL31RA","0.0342829332714244","0","0.00010441435394198516","TPM"
