"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003cxd.1","BSN-AS2","0.029836960352297166","0","0.005801166141553114","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002iwc.2","BZRAP1-AS1","0.5976272264503292","2.520109389548327e-38","0.0023069960165430477","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002iwb.2","BZRAP1-AS1","1.2956113389716113","1.2285701782322802e-50","0.0002079517760992729","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001yfw.2","C14orf64","0.22037350592854973","0.0108626360890137","0.0012011026839848322","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001hmw.1","C1orf140","0.047773823668598545","0.00187777775545059","0.0037660721782542626","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001amm.2","C1orf211","0.7465228868828625","0.12217360115093888","0.006019136839949209","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc004bxs.2","C9orf106","0.032586761757910775","0","0.003864680543695989","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc011lnm.1","C9orf53","0.2275728640626333","0","0.0006937335785218537","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010veb.1","CDIPT-AS1","1.6158518429934616","0.08979946017295735","0.009645048483070882","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001tcg.1","CLLU1","1.54162986020136","4.6554824199776e-56","0.00034448524705480804","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010xai.1","CXADRP3","0.008428900325121828","0","0.0020882630151957903","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002skz.2","DCTN1-AS1","0.006590837606045031","0","0.007384162584571625","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc011agq.1","DGCR10","0.08769295363823405","0","0.005848794920101591","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001vdo.1","DLEU2","0.02042486658282831","1.3819288610746066e-268","0.00042466437857635825","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002acy.2","DYX1C1-CCPG1","0.07846367214627605","3.849809742561534e-48","0.0049300089695052465","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002zns.2","Em:AC008101.5","0.1811933549288028","0","0.0000004210084301734921","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003dhj.2","ESRG","0.002769212105069795","0","0.009450625214698498","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc011bup.1","FAM157A","0.01792700900241202","0","0.0002593732249102051","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010lsj.1","FAM66A","0.009691030023809702","0","0.00019026010649064916","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001azi.1","FLJ00313","0.17126182337819643","0.06079594852716003","0.00027327428963935124","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010fcy.1","FLJ16124","0.05171699817912857","0","0.00002297647153336923","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003jdn.1","FLJ33360","0.05188863162938509","0.0036230059816310333","0.006607828905181295","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003kuo.2","FLJ33630","0.04831405110760487","0","0.0006902263098294887","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003zpq.1","FLJ35282","1.7839186126676443","0.11354240547546417","0.009596244633241343","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010fkq.1","FLJ42351","2.468143122443703","0.6507595760340453","0.00036082027642589344","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003vqq.2","FLJ43663","0.34834683237345687","1.5526108454456632e-227","0.0000039839910357663066","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003qib.1","FLJ46906","0.36878095606042843","0","0.004057081164767364","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002yef.1","HAR1A","0.3927188796824411","0.042350525448125974","0.0006073164782344914","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002yee.1","HAR1B","0.4636753130401701","0.021788585708617164","0.002325320103849668","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003nsj.1","HCG22","0.5576009245912718","0.04596871229606556","0.0017084687502033635","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010ooq.1","HSD52","0.01360321972624153","0","0.0012406241638961459","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001ysc.2","Ig alpha 1-[alpha]2m","2.9468965509919403","0.09224539925303099","0.004332901675229497","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001lvl.1","IGF2-AS","0.013815758716800738","0","0.0015216030378951801","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002dot.2","IL21R-AS1","0.1156821682350688","0","0.000047442404652879175","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002lan.2","KC6","0.08789331641379956","0","0.004787498909131025","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001cjy.2","KDM4A-AS1","1.2110932909427075","0.25009566337464567","0.0000000008082452785690404","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002dsd.2","LAT","2.9178746586932784","0.10392251392985025","0.00006603040665983088","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002dsb.2","LAT","18.256677443012688","0.15099798158250333","0.0000006399961300090664","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010fjs.2","LIMS3-LOC440895","0.23833031081678552","0.013054767350552299","0.007566051139926238","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010gko.2","LINC00176","0.02147397401452533","0","0.006472749000209541","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010awj.2","LINC00239","1.388791090535963","0.05369746718670101","0.00006283785571386562","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002qyy.1","LINC00299","0.024901312182175964","0","0.0025973821650553583","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010jpp.1","LINC00340","0.013264942058779072","0","0.004410156912304001","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001usu.2","LINC00426","2.662511586398106","0.2132074225505237","0.0010699240766199021","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002kle.1","LINC00470","0.2402367390316185","0","0.009777911370314226","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002kld.1","LINC00470","0.41466243329246916","5.547652557076366e-186","0.0027712969746222955","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc004avs.2","LINC00476","3.0825590510927583","1.20349149085197","0.0002961230185644966","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003tnx.2","LINC00525","0.17128876826678466","0.0080935068301436","0.0009822437419212435","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001ymn.2","LINC00605","0.03188140953138967","0","0.005973684378409066","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003dws.3","LINC00636","0.028151377506444634","0","0.00029315586687214294","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001yoh.1","LINC00637","0.008492051778492443","0","0.00011245940591849786","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002nqc.2","LINC00664","0.04167543541520281","0","0.0064500755034081585","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002knh.2","LINC00668","0.21561755372960942","0.005266287048588967","0.0001569592343656272","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc009xmf.2","LINC00839","0.2056296275828881","2.160395107437383e-37","0.00039317329978638915","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001izz.1","LINC00839","0.4699195321927835","0.025595136112492967","0.00018330014690263235","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001izy.2","LINC00839","5.557914675885375","0.3676534998629073","0.0004066593924396789","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010hcz.2","LINC00852","0.9170441999336195","0.49155229730987965","0.0005526777214321545","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001kbv.2","LINC00857","0.18080637011157558","0.0200728786546687","0.003539713386607978","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003fbc.2","LINC00880","0.14962525483898975","0.0440095563195203","0.0062806115746614835","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003ftr.2","LINC00887","0.05885308223578723","0.0015952379018563433","0.0007784593190839733","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003bii.2","LINC00898","0.09991140347040077","0","0.005622945409325169","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010wid.1","LINC00910","0.04156641305588159","0.0021660409000632467","0.0023819934044020867","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002buh.1","LINC00923","0.029101890564275406","0","0.0018969178827788905","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002bnv.2","LINC00925","0.48930104849548967","0.04040959947187967","0.00007838321666947479","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010ugt.1","LINC00926","3.6977860658040536","0.12789972521214965","0.007641553515314162","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001quk.3","LINC00937","0.23541134571331898","0","0.0006761032651114111","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001qul.2","LINC00937","0.26089485263884293","0.013468619687098534","0.00016968070284067709","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001rjo.1","LINC00941","1.780433271180395","0.08398539582869995","0.002244113244521449","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001uhk.3","LINC00944","2.0010665879988507","0.02033015056939917","0.00002118502838966269","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001ebj.1","LOC100129269","0.2871706265797534","0.08305111363340872","0.00029459685567754607","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010tbp.1","LOC100130238","0.006524359080505381","0","0.004546528206353457","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc004cgi.1","LOC100130954","6.961084751718712","0","0.0016852418662180295","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003oof.1","LOC100131047","0.009028053180166213","0","0.00588960450150673","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010jlw.2","LOC100132062","0.05830526066648944","0.0168871466437736","0.0046864481361102404","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003hlf.2","LOC100505702","0.14371684702141366","2.5711856778382467e-85","0.0007589932257472044","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001beo.1","LOC100506801","0.20963874013206174","0.013630789469760431","0.0010672250412586254","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002uvy.1","LOC100507140","0.005324602940729635","0","0.0067104323928961485","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003xdj.2","LOC100507156","0.015752824461309024","0","0.0022437034618997256","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002tuv.1","LOC100507600","0.24067864993353744","0","0.0009059113363498627","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010pyt.1","LOC149134","0.17090613839157734","0","0.00000022332657454301402","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002vxy.2","LOC151174","1.0406231890512656","0.10929590586351906","0.000472883815790552","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003dvr.1","LOC152225","0.8765600011722285","0.06719575175184353","0.0007010738762647299","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001xvw.2","LOC283587","0.06632932674959807","0","0.00020214026404924356","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010oei.1","LOC284632","0.009658226664831508","0","0.0014270614936950712","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001ggx.2","LOC284688","0.017119060635118966","0","0.00032888823077350236","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003giw.1","LOC285484","0.05241417552723458","0","0.00007330246624818119","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010lps.1","LOC285972","0.5169340135434823","0.049426061740858764","0.0013981727682318584","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc004dek.1","LOC286442","0.2965441141691831","0.010360737940846","0.00031514622456798745","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001dmg.3","LOC339524","0.02589810947626169","6.549868525960733e-138","0.009756635679908063","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003dpu.2","LOC401074","0.3855115188386765","0","0.0008362648309126677","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002tkz.1","LOC440900","0.09332504236078186","0","0.0005119372512902953","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003jgu.1","LOC643401","0.37672396908134087","0.026423118377710764","0.009645088302425359","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003jgv.1","LOC643401","0.17455508370964115","0","0.000435038557263124","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001tff.1","LOC643770","0.09425483022314346","0.0093736448116713","0.004818498166795372","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc009vjn.1","LOC643837","0.19182441087744778","0","0.000026821372447227494","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003wne.1","LOC645249","1.0715709322468914","0.021792863200494634","0.0002805531451405948","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002kvj.1","LOC729950","0.029591016672263437","0","0.00022975277870464174","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002awa.1","LOXL1-AS1","0.0803072317125247","4.578713577252467e-155","0.002107355235744043","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002iit.3","MAP3K14-AS1","0.07003884375294896","0","0.00009497360616506831","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002zin.2","MCM3AP-AS1","0.066346031423324","3.1691059891573694e-154","0.001322364467702765","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003aha.2","MGC20647","1.391781915069844","0.027187840065926436","0.005348843148740161","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002ylm.3","MIR155HG","4.525528326961281","0.22350156942909769","0.0000034363944319400605","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002uib.2","MLK7-AS1","0.025676506077039068","0","0.0036664070174668834","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001rpp.2","PCED1B-AS1","1.1920305357988494","0.06890115178216083","0.000005535651035160234","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010hno.2","PTPRG-AS1","0.34461673450822833","6.932432050263533e-30","0.00000012095763280280203","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc011kku.1","RASA4B","0.054554761627448226","1.36072698926933e-53","0.000009024772087053873","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003afm.1","RFPL1S","0.37498885644488933","0.01966460440915353","0.00046086240434469627","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003knd.2","RGMB-AS1","0.21528054698804594","7.330178595240234e-129","0.00000004846698509021664","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003uvh.2","SAP25","26.99834347380125","2.02153327460891","0.001248003563154575","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010wah.1","SARM1","0.022557444236220095","0","0.0017750418098138707","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010xry.1","SCGB1B2P","0.6321050611121333","0.11595156240223914","0.0007669840577361262","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc011btb.1","SDHAP2","0.17407664711698317","2.1196943302726832e-72","0.00839160693332926","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002xis.1","SNHG11","0.10994873265243114","0.43791454290977133","0.004161376540358037","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010gtf.1","TMEM191C","0.2662777656088521","0","0.00035127953522944304","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003fug.2","TMEM44-AS1","2.970921966238691","1.2818248323476735","0.0000004264111498882055","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001tfg.2","TMPO-AS1","2.1579148161666213","0.8368267387808279","0.0016885507449375765","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001iqb.2","U80764","0.9499358150895251","0.17330209569726","0.000008226380623044712","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001vnx.1","UBAC2-AS1","0.0746169744973839","1.1860694603290967e-84","0.007416329845624717","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc004aqs.2","UNQ6494","0.10291046988260319","0","0.000401009220008425","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003wkd.1","WDR86-AS1","0.3619416439468204","0.06028627169200063","0.000317193602077508","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc010lnm.2","WEE2-AS1","0.022529578294767916","3.8433576697528337e-281","0.004842987133373864","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc011csx.1","ZBED3-AS1","0.05877959481069825","0","0.0031863338718457744","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc003ebo.1","ZBTB20-AS1","0.0631959222122688","0","0.001092803091550898","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001jzy.2","ZMIZ1-AS1","2.1695086465486364","0.11822912702019801","0.007121218425823105","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc001kab.1","ZMIZ1-AS1","0.04068209307730554","0.010960969319217103","0.0019980303274450334","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma [Not Available](3)","uc002ogo.2","ZNF571-AS1","0.4080700842724545","1.1620452621244968e-18","0.0007563545767980182","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc002ofv.2","BC041478","0.3742026072598088","0.06323047416675896","0.0012585918020450526","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc003jfb.1","CT49","0.3969038019794941","0","0.00615887138171706","TPM"
