"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010fta.1","CASP10","0.030269893065502238","1.2401340380899797e-69","0.000000534741987780656","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010dzv.1","CASP14","0.08850207196493216","0","0.0013733890060184614","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001pib.1","CASP4","0.17589106876151953","1.293708470330415e-226","0.00000000000021329413914813925","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010rvb.1","CASP5","0.026789434291135693","1.46224170453678e-276","0.00035811081787723005","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001lam.2","CASP7","0.022426681829083354","1.5439922965765131e-186","0.0006504784239326534","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001lap.2","CASP7","0.029730691513357492","6.00285410526715e-38","0.00005734898975260718","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010ftd.1","CASP8","0.03887548290812235","0","0.000002280714525146335","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001efx.3","CASQ2","0.20803340784028107","3.2863927314006e-193","0.00000036830598221052705","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003eew.3","CASR","0.05388428930694711","8.130716303621796e-52","0.00007001026992758697","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003eev.3","CASR","0.40717174550595","0.014684348960418515","0.0000000009805225653624033","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011cus.1","CAST","1.2389634271643986","0.0000000000005280148647865898","9.963646708853788e-19","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003klt.2","CAST","0.390558457682749","0.000000000000022325449848107972","1.3382305002809952e-18","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001zsl.1","CATSPER2","0.07084371379496061","0","0.0000000011038045198376647","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002oif.3","CATSPERG","0.026340458133792658","7.526644362507699e-230","0.0001269291504852188","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010efw.2","CATSPERG","0.009646869465515887","0","0.005625945879242985","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002wzf.1","CBFA2T2","0.008009722725798824","7.447695520136226e-75","0.0020950309823065272","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010zug.1","CBFA2T2","1.171057126223537","0.02975171629451175","0.0000000029457025426953672","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010vja.1","CBFB","0.35825018771696326","0.000000019822728959631873","0.00000005243879309850704","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002xxa.2","CBLN4","0.23331936337441408","0.049618631384615676","0.00003910649058798353","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003weh.1","CBRC7TM_40","0.035218272690510574","0","0.00032676267720869675","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011lrp.1","CBWD3","0.37976096887965266","0","0.000000000000027414012651897888","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc004agl.3","CBWD3","0.4516473220527809","0.0175949286448959","0.000000518942541285633","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002lia.2","CCBE1","0.041837748302521044","0.00000137024365357679","0.000000614501504252755","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc004bwj.2","CCBL1","0.08140244231482995","8.006313788163825e-121","0.0000004353638757405092","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002ryx.2","CCDC104","0.07621492421105126","0","0.0000000002389392249514418","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010zkp.1","CCDC108","0.06476320184258286","0.00000000009466997878349673","0.0006407206702095321","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc004dmf.2","CCDC120","1.402842572747742","0.000000000048686863801352","2.6025251383251996e-51","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011mmr.1","CCDC120","0.5057395989292232","0.00704206954170955","1.4632996683980952e-23","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003swn.2","CCDC126","0.2115548968005054","2.8595450482804e-178","4.843184900599958e-22","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011kae.1","CCDC129","0.0016078623992407883","0","0.0010138559592434702","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003tck.1","CCDC129","0.0049018722395345275","0","0.00001899813858891041","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010xnf.1","CCDC130","0.45737676294300356","2.31241409476163e-47","5.374559016912004e-22","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003umr.2","CCDC132","0.05669322621184472","6.596898084553475e-151","0.00000000008578460554628183","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002slo.2","CCDC142","0.021548162250154067","0","0.000000017883977415479328","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010foi.1","CCDC148","0.04559853035681056","2.3319796072396378e-155","0.000000013454408002469254","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010fok.1","CCDC148","0.13985567251759062","0.019921666157482133","0.0014038087822742075","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011bxr.1","CCDC149","0.11764496022892947","4.6037662552469255e-133","0.0000000005295237641039265","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010dxz.2","CCDC151","1.172984313047242","0.0008642849073822701","1.9600148015766265e-28","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003jmx.3","CCDC152","1.2316167653230563","2.7575052192775867e-122","1.593388504253941e-16","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002pnm.1","CCDC155","0.14708754062620233","5.667037103922875e-18","0.00000009018373879266296","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003hkd.2","CCDC158","0.043797105062926694","0.00369956586102138","0.0000003596672706108124","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009vxt.1","CCDC163P","0.12001053150935295","9.594196166248824e-71","0.0000000009225990004850594","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010tem.1","CCDC169","0.042086448570942125","1.076789618296525e-45","0.000020321457479165624","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010abn.2","CCDC169","0.022921825372226843","1.467566954406348e-111","0.0005812083822452776","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010olt.1","CCDC17","0.11584740335080713","1.5193866786968393e-186","0.003471674788392364","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010ols.1","CCDC17","0.03674232781069303","5.4767593113406e-213","0.005564996051907816","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003zme.2","CCDC171","0.028924528769016605","1.51522537375321e-60","0.00007663960333753394","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001ggc.1","CCDC181","0.039117200129736976","0","0.0003610111561453143","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010oju.1","CCDC30","0.005979253813413611","0","0.0008602874465922916","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009vwk.1","CCDC30","0.018029089999728444","9.8483951841701e-124","0.000007735471870648346","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010hsg.1","CCDC37","0.23796155961492924","0.005473127224651562","0.00000000000023181288553767995","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009zsw.1","CCDC41","0.014393539713222603","0","0.000001355754582825969","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010czw.1","CCDC43","0.1674756960841369","1.5455940358699672e-93","0.0000001029198586952055","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001trw.1","CCDC63","0.0026056233009110704","0","0.0000869717995528504","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003dhu.2","CCDC66","0.781860527769254","0.0000275844332371365","4.1148018658572555e-20","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009xlx.1","CCDC7","0.07178980099206571","0","0.0000037212959358026133","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001iwj.2","CCDC7","0.06041914762380517","7.5689865939458245e-171","0.0000006146800537083899","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010tgr.1","CCDC70","0.019001590837436702","0","0.0000000003948759606960589","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001vfu.3","CCDC70","0.0068340403369754645","0","0.0001759210550502852","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002eqc.1","CCDC79","0.0012118707632416581","0","0.0005537903794808686","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001pbw.1","CCDC81","0.008686176930717627","0","0.00044191772019363883","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009ywr.2","CCDC82","0.11682453254798088","1.352260388883065e-144","0.00000146707941231192","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010fby.1","CCDC88A","0.008136969443395134","1.8253803995145572e-239","0.009552800684357762","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009zjk.2","CCDC91","0.05546453096926606","0","9.377800329415678e-17","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003cld.1","CCK","0.008128836131327892","0","0.00005744418057164537","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001mcr.2","CCKBR","0.011403209909375689","8.53968078684945e-263","0.0010410039686077302","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002hkn.2","CCL14","0.5743638861435738","1.8863542927521292e-28","0.000000000009290323492287255","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010wcr.1","CCL14","10.322706342676252","0.5269760034767486","0.008321971079858086","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002hkl.2","CCL16","0.006504977199468861","0","0.00011682348481837371","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003jnu.2","CCL28","3.0441832010351484","2.6778852318387e-102","0.0000002923509834950451","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002hly.1","CCL4L2","0.11280057345702545","3.861250155458025e-281","0.0006588288284656105","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010ctf.2","CCL7","0.07069151242370877","0","0.000000000005117974787998155","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003tms.2","CCM2","0.063957607797095","5.582631390147475e-125","0.000013021424901722493","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010ixb.2","CCNB1","0.1470663455390714","0","2.8155548783038195e-27","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010njq.2","CCNB3","0.012941708732384835","3.706431938120075e-78","0.00014090052136731597","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010kcr.2","CCNC","0.29428268251735135","0.020239566737756724","0.0004061239739568158","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011cxh.1","CCNI2","0.0934645530204436","3.527735323720991e-76","0.0000000039725057770879175","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001klm.2","CCNJ","0.1307061196096443","0.00000000005470574164687826","0.0000000031185054036481238","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001iyv.3","CCNY","0.011972291723174001","5.26422240913335e-155","0.0001665867499675641","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002acw.1","CCPG1","0.06280969590597459","1.181418553600105e-50","0.0000000000010139184573561894","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010kkm.2","CCR6","0.056773815031773665","2.0705737715852686e-33","0.0000011476770257649373","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003cjm.2","CCR8","0.060015803654426644","5.9162547604469e-69","0.0006341427141479467","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003cpa.1","CCR9","0.03958931891787744","0.003775526880548225","0.0005067350086289491","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010phk.1","CCT3","0.10889317792786457","4.67163432225055e-202","0.00000000000012553097579279234","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010phl.1","CCT3","0.09559569273439543","2.688084600421925e-68","0.000000802974903803751","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010yps.1","CCT4","0.25449842300625697","1.1008946580367352e-47","1.6276516260033148e-28","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003phq.2","CD109","0.038062056524542434","2.0896051775271402e-34","0.00005928545108089508","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010kdn.2","CD164","0.08925994895999326","5.415330890250303e-47","0.000000000015838523167045762","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003ptd.2","CD164","0.4047806633535064","1.0429422328439126e-23","0.0005454260782505138","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010eis.2","CD177","0.06607132016512308","2.9919457305249293e-117","0.00000042859195039087874","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002owj.2","CD177","0.05002003649633173","1.704964329981736e-140","0.000372690731485969","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001fsj.2","CD1E","0.012878102610694843","3.5951075070586496e-135","0.004877367578086031","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001fsc.2","CD1E","0.0896400051519827","3.4068671218408005e-21","0.000004232214769326459","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001fsg.2","CD1E","0.023269475155376883","1.3085166204833848e-125","0.002204369237550245","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001fry.2","CD1E","0.07951790157358526","7.968183069215e-48","0.000056655567662888245","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010dvq.2","CD209","0.03106133311678912","7.769866946774286e-78","0.003779946207978551","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002mhw.2","CD209","0.019438118050476925","8.106042229137e-42","0.00012032336053137956","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002mhr.2","CD209","0.04007124991050299","1.8212623286520252e-90","0.00000008431206070590427","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010xju.1","CD209","0.06458564071226656","0.00033369442492268","0.00000015354357983652235","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010dvp.2","CD209","0.030924798012114032","7.761889731260079e-81","0.000003925939132512354","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002mhv.2","CD209","0.1485733493694894","8.221473473966686e-21","0.0000000002590832822983519","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002mhq.2","CD209","0.04219187524138605","1.4735150435946125e-86","0.00000024721561949036035","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010pjt.1","CD244","0.021081942769182106","0","0.000014359238602459985","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002avw.1","CD276","0.15986254485975296","3.162878693134875e-39","0.0000000030582431400257178","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002vaj.3","CD28","0.021117447007762333","4.863720519272575e-132","0.000014448755249949899","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002jkx.2","CD300LB","0.3717688301141146","0.08215178626578079","0.000015918627879782105","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002jlj.1","CD300LF","0.0326781459878604","0","0.000000015921782752259753","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002jlh.2","CD300LF","0.022583712830116173","2.550902996219575e-129","0.00021311305615488106","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010czl.2","CD300LG","0.006919403128513267","0","0.005489314863168466","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003uhf.3","CD36","1.7272855973075552","0.10484015982542344","0.000002374521472871914","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003uhd.3","CD36","0.09706612627496596","1.5023339373720648e-255","0.0011098196512107444","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003uhh.3","CD36","0.12526484104772753","3.063552816220675e-146","0.0000000000018155990944865429","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003uhe.3","CD36","1.4908696843763962","0","9.149639086899837e-38","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009zez.1","CD4","0.03895948690359238","0","0.000000000001004905364598561","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010sfl.1","CD4","0.07280090022159293","0.0000000760986970423925","0.00000007994044918002316","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009ykh.2","CD44","0.027967134399630326","1.1836145979606799e-154","0.0000000000013718466578274796","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001hgj.2","CD46","0.20887327341114503","1.6735866329148354e-98","0.0000000000002406702811309703","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001hgc.2","CD46","0.47845182820356","2.0493163527261275e-94","8.017310178697666e-24","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001dzw.2","CD53","0.7052862318667924","2.4485023704453196e-16","0.005823389086529837","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009xcf.2","CD55","0.044201577134365296","2.7611306758549003e-285","0.000000000028689410509967325","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010din.2","CD7","0.010076835323616999","1.967151053062068e-133","0.002696706521314382","TPM"
