"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001dgv.2","CR936677","0.07501099709242554","0.017180537476287967","0.0006927182871628638","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010vhb.1","CRNDE","2.289469923518844","0.0896757404366285","0.0032417247562482035","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009vov.1","CROCCP2","0.21198330073737587","0","2.8370933324092983e-27","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001xuw.1","DIO2-AS1","0.003224281284089356","0","0.0007043219903405158","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009zcf.1","DJ031150","0.1273232162531201","0","0.000000000000009417390302831934","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001vdx.2","DLEU2","0.02044237057875683","1.7063536022573094e-246","0.0006370064956900709","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001vdz.2","DLEU2","0.3541899712078201","7.426633516354025e-83","7.286188625852081e-23","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001vdo.1","DLEU2","0.014745781619034386","0","0.000000012585063252044644","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010lfo.1","DLX6-AS1","0.007205009607039516","0","0.0000070953272292954375","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001kqk.1","DNMBP-AS1","0.12732933028857768","0.021437399208378904","0.000000004102282070319974","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003oqk.1","DQ141194","0.008507046578234655","0","0.00010650723131021704","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010lky.1","EF565094","0.004826069774676329","0","0.000000003523592804628078","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003wpk.2","ERICH1-AS1","0.0022260745703857224","0","0.00549771823848668","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002tjz.2","FAM138B","0.014652832983082106","0","0.004194124501505579","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010ygp.1","FJ997633","0.009321096400524006","0","0.002106749663160334","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010qpy.1","FLJ41350","0.08368633695247416","0","0.002967034452451481","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003qib.1","FLJ46906","0.08103395196834628","0.002783063646709025","0.000000007726100626438426","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001hjs.3","FLVCR1-AS1","0.17334130162520303","3.06973034068245e-158","9.383520622872194e-18","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010qbf.1","GATA3-AS1","0.0038319988708849016","0","0.0014978332707221297","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011acu.1","GRIK1-AS1","0.017231138503369547","0","0.008258909195938493","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003nsj.1","HCG22","0.0810514912520631","0","0.00018565736183601367","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003rth.2","HCG9","0.0305962045853716","0","5.3023107127371436e-17","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003qwj.2","HGC6.1.1","0.20475997577435265","0.01034028355360085","0.000019311629225250952","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010szm.1","HNF1A-AS1","0.4197217784649153","0.0075737456124241","0.00436245839289896","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003syp.1","HOXA-AS3","0.18457408771221376","0","0.0000005577748724955004","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010ooq.1","HSD52","0.03147200887479128","0","6.843792828707985e-16","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001ysc.2","Ig alpha 1-[alpha]2m","0.3086612084288292","0.0206262616066244","0.0008745279428794441","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010rnk.1","KCNK4","0.011107472623490251","0","0.0008289167589272216","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001qef.1","KIRREL3-AS3","0.02459458209394846","0","0.000004829792956836135","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003anh.2","LARGE-AS1","0.0026389542846332998","0","0.0005084754818329213","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003vcg.2","LHFPL3-AS1","0.007770373029158142","0","0.00009747914281948","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002yed.2","LINC00029","0.0015080338127399274","0","0.0010529601124175181","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002ylk.2","LINC00158","0.0047887966897932205","5.934651625115825e-176","0.00935104085444905","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003psp.1","LINC00222","0.004842860389321895","1.0460482280380024e-120","0.005359404205104343","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003psq.2","LINC00222","0.006184691280173324","0","0.0028876383637322965","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003pso.1","LINC00222","0.006532665303227597","0","0.002315697305930713","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010tsq.1","LINC00238","0.0021822955874944167","0","0.005807672718851659","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc004dxj.1","LINC00269","0.004095137341270616","0","0.000051120814256074735","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002art.2","LINC00277","0.021417172160058555","0","0.007778607979028686","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010eww.1","LINC00299","0.008317473253699276","0","0.000000001159415327857459","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001haj.2","LINC00303","0.007672208483003549","0","0.00000000165736894411525","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001hak.2","LINC00303","0.008680426801812023","0","0.000010774743148762667","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011ecp.1","LINC00326","0.009825704876537772","0","0.00005882391341341605","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001bfm.3","LINC00339","0.1326380133832045","6.068589729593025e-272","0.0003083516614352294","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003ndk.1","LINC00340","0.025169840073995167","0","0.00000000027297731598491703","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011djk.1","LINC00340","0.028290252765429347","4.7283221124015495e-126","0.000002947888168026696","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001vqf.1","LINC00343","0.007026650189947373","0","0.000332135146648299","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001vjk.2","LINC00347","0.006156195526508363","0","0.000004097941310352783","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001uma.1","LINC00442","0.0041933774231905545","0","0.0064551434775079585","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011cub.1","LINC00461","0.04106171454545916","0.004065045422691175","0.0020686397983065707","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002kle.1","LINC00470","0.06402200588356642","0","0.000379030551799898","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002kld.1","LINC00470","0.13702489189515854","9.2036404374201e-209","0.0000016206524862453922","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003quq.3","LINC00473","0.3359561270020396","0.0046351101615628","0.0001163148780866663","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011aet.1","LINC00479","0.07979718725221034","0.0023728984611616176","0.0000000001739350666760859","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002rop.1","LINC00486","0.004043568609831294","0","0.00041299093036538116","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003xtg.2","LINC00588","0.0014564556339358296","0","0.00666996042010811","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003xhn.2","LINC00589","0.014387296401772828","0","0.000044027864177894734","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003bvx.1","LINC00606","0.0013685952118315107","0","0.0077876080722595825","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001gfq.2","LINC00626","0.26284978360863975","0.0064712582629009256","0.000000000000009459995109860533","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc004exn.1","LINC00629","0.32585857597237894","0.07886526131171911","0.0018237211707634161","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001wun.2","LINC00639","0.1836193582877736","0.00000000000008157084895556199","0.00017574502633779674","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002wri.3","LINC00652","0.026400911830245413","1.98789717842973e-56","0.000000018689960625409236","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002gnl.1","LINC00670","0.003438685067483424","0","0.0000744955022827975","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002gnm.1","LINC00670","0.0045686868423342","0","0.00005523671874319555","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002ibz.2","LINC00671","0.06582607441255994","0.007676539131772001","0.009320999393462193","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009yjc.1","LINC00678","0.013009011249736703","0","0.00006094136157659798","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001ihe.3","LINC00704","0.03844212307671029","0","7.550643183392025e-22","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001ihf.3","LINC00704","0.04164917295499381","0","9.703590509676977e-25","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001ixd.2","LINC00838","0.0012002818142599519","0","0.0004673739473688097","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010hpq.2","LINC00883","0.16318150027716702","0","7.891643704967239e-26","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc004eph.2","LINC00890","0.024494046102048594","0","0.0000017678834322898863","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011are.1","LINC00898","0.02915709182015611","0","0.00011629177250164578","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002egx.2","LINC00918","0.0035331633001596504","0","0.0035166761572180015","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002bug.1","LINC00923","0.02003314274322364","0","0.0009602251310268721","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010urh.1","LINC00924","0.23347628098433337","0.03163818739192105","0.00008456357981494429","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002bfo.2","LINC00927","0.003387134704810762","0","0.000017000150143270707","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001rsg.3","LINC00935","0.008222906822672918","0","0.008477120104231201","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002rde.1","LINC00954","0.23140828024941926","0.025025124905968726","0.00022532424256698549","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001uhj.2","LOC100128554","0.01584545718183827","0","0.0000010881662001800362","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003bip.2","LOC100128946","0.12836010681574922","0.0027473009159762873","0.0000009877106197301589","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010jqw.1","LOC100129195","0.5517051546966066","0.1995802241790165","0.009069904341320724","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010nxz.1","LOC100130417","0.034984739945660016","0","0.0000008249628309692725","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003oof.1","LOC100131047","0.004279873492439331","0","0.0000016093303072141921","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001czf.2","LOC100131060","0.19871090036744615","2.9902249926789248e-264","0.0000000000000011272085082525146","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001trz.2","LOC100131138","0.030488684895826422","0","0.0041791563860618785","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003mns.2","LOC100133331","0.08704799404638247","0.002712350650945125","0.000001287532994661838","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003ghl.2","LOC100133461","0.0055952655143614435","0","0.00024835541455782277","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002tyu.1","LOC100144595","0.007838135546802663","0","0.000000005034127709003085","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001grn.3","LOC100288079","0.011567442608884959","0","0.000000007412588247308496","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011lus.1","LOC100499484-C9ORF174","0.016123247068784683","0","0.0010357205891085015","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003hlf.2","LOC100505702","0.16754683578113294","0.016603109410542903","0.0062092682936559125","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003hls.2","LOC100505875","0.005518626068566966","0","0.0008115514376494468","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003iwz.1","LOC100506229","0.004795118792623151","0","0.004930069977960852","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002tck.1","LOC100506421","0.20020705683419682","0.00171304885165873","0.005075404140234433","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001hwe.2","LOC100506795","0.3561787200868559","0.055492735726430424","0.00022858142156863482","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002uvy.1","LOC100507140","0.009690010961967418","0","0.000000028912565864333412","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002cwa.1","LOC100507501","1.9734953501799686","3.4454443990612376","0.0022928197068535117","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003qlb.2","LOC100507557","0.23805453748240152","3.764289175977138e-48","0.00000000003963662715195406","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002qyk.2","LOC150622","0.06934818148184695","0.006839938781023058","0.0007683516715107328","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002tpv.1","LOC151121","0.10093733580453332","0.006392723929005157","0.0004080254380174636","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002vre.2","LOC151484","0.017063216523174708","0","0.0000010756987675167617","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003qxl.1","LOC154449","0.024233707161884922","0","0.0000033813355239127144","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003wsq.1","LOC157273","0.004312395336267181","0","0.0019632506267969305","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003fqd.1","LOC253573","0.016561742523675132","0","0.009947103013735723","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002tnh.2","LOC254128","0.017284122434938844","6.0437199273899754e-148","0.006705113118135292","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001qhs.2","LOC283177","0.10356967261729316","0","0.000019130840939301895","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002eis.1","LOC283856","0.0904788893915857","0.010287677041571599","0.008812979268726885","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003izb.1","LOC285441","0.01692918785538309","0","0.00000864583302634633","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003jfw.2","LOC285696","0.03261225351334944","0.005762623990632916","0.009913604301297145","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002kmn.1","LOC339290","0.015799030478202334","0","0.0000003930593460362724","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010osl.1","LOC339524","0.038690155270995154","1.4403747830596276e-108","0.00000001675350151073617","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001iac.2","LOC339529","0.005960464733973064","0","0.00000000014787489866883824","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc011cya.1","LOC340074","0.002811044183104307","0","0.000009688311181891354","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003wwf.3","LOC340357","0.005396867186626192","0","0.000036384091188040215","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003vtp.1","LOC349160","0.006031740587018913","0","0.00000002706881601472244","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002btm.2","LOC400456","0.4232096301930377","0.05453169333002983","0.000021172700763346703","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002llb.2","LOC400655","0.1895824627880437","0","0.0007725552068735593","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc002lla.1","LOC400655","0.2582323607003721","0.00609454571228455","0.00008090371321966233","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc001gdd.2","LOC400794","0.05816885463326543","0","0.000000016228085186495676","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc004adp.3","LOC554249","0.21365730027120636","0","0.0000000000000029302726205470815","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003jgy.2","LOC643401","0.08588598169545632","0.004622284451147175","0.000021432227728850857","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc010iuh.1","LOC643401","0.02900217478907854","0","0.00043513191882592117","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003jgv.1","LOC643401","0.04574228464316032","0","0.000019202619685764186","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc009vjo.1","LOC643837","0.04479565917386787","1.0925534450448824e-89","0.000007381022048112537","TPM"
"Ovarian Serous Adenocarcinoma","Ovarian serous cystadenocarcinoma(262)","Ovarian serous cystadenocarcinoma - Recurrent(4)","uc003pet.1","LOC648232","0.5873907296206405","0.019754290754145677","0.00010974079703429662","TPM"
