"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001sta.1","AY387666","0.6326264076618996","0","0.0000000000029900208035373945","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003fjc.1","AY769439","0.031269904167010414","0","0.00002849990199663932","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003uhk.1","AY927633","0.16855243492620375","0.014973415990809502","0.00029994747276943797","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ygw.2","BC002534","0.02540087536166101","0","0.0008225008497493787","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ttu.1","BC008215","0.08415584598271895","0","0.00000000000037904004099113076","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ozn.2","BC008359","0.07446704068001786","0.005890912736851933","0.0004162431110853773","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003yso.1","BC014119","0.0060241484429948","0","0.0038528389885629523","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001iqf.2","BC014575","1.2719088830038117","0.03460951718805733","0.002967273690471047","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002nrq.2","BC015383","0.13116601838401393","0","0.000012051880076089426","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jjs.2","BC015429","0.038350334081582386","0","0.000021320440315073643","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003iwy.1","BC016366","0.6734092132218071","0","2.8067158694454306e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gvu.2","BC016656","0.029639538064997657","0.0031709961048035236","0.0029242363805746852","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zku.2","BC017398","0.02618908329613145","0","0.000000000000002541677450523213","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003wsp.1","BC017578","0.7744623236114041","0","0.0000000010934659387191913","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004bcx.2","BC017988","0.4439071747955422","0.030823176916123563","0.00000000001612546477813599","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002uup.2","BC021693","0.04519321529791244","0","0.000000011920068091065239","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001uqd.2","BC022569","0.0018845247270925613","0","0.005461806087469664","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003uyq.2","BC027906","0.004025114983903329","0","0.0038285605829757696","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003jgb.2","BC028204","0.1158042929998347","0","0.000019590989922445892","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003nex.3","BC029534","0.01455267144140939","0","0.000000000006766839695032832","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001xvp.3","BC029835","0.004246878438292545","0","0.001228047155852985","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ifa.1","BC030111","0.024919260806756462","0","0.0000000004324065394411297","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001czu.2","BC030753","0.9365877053914622","0.0961467139187316","1.454251892295135e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ihd.2","BC031238","0.025164630674665962","0","0.00013516012968385174","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vkn.1","BC031243","0.017915385025409233","0","0.00000000000014150838642242494","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002imi.2","BC031827","0.009542765023774828","0","0.00022449315628755363","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001svz.2","BC031864","0.145507871598678","0.02105122838747113","0.006365774857592598","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qod.2","BC031960","0.013216005512172661","0","0.008804057812735801","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002bwc.1","BC032026","0.08958673078835959","0","3.783923044865546e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hwh.2","BC032040","0.004500581883118753","0","0.0021533828009844603","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002tyw.2","BC032407","0.08202019669900078","0.006408551140382498","0.0003962729229840428","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zbl.3","BC033260","0.04900673972371313","0","0.00000000007112876384612898","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002nqg.2","BC033373","0.0161729553580631","0","0.0019672854460497714","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003biq.2","BC033837","0.1605729351380545","0","0.000000000000012962407837709599","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003eit.1","BC033989","0.0030401253375412713","0","0.0018656083704310196","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002hdl.2","BC033997","0.0078070572967975605","0","0.0003909106029306253","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002wse.2","BC034426","0.004048808612556164","0","0.000025920766374965793","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002lff.2","BC034434","0.005742414905896494","0","0.0000029679453560972065","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rvm.2","BC034605","0.0029143156575868615","0","0.000008587578566832773","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003jcj.1","BC034612","0.058728572238808556","0","0.0018648536813817365","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002afc.2","BC034927","0.005903963748039325","0","0.009760433900811605","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001yfs.2","BC035096","0.08205515233917558","0.004880014889264333","0.00014281580568434034","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003wwo.1","BC035181","0.003121006903340722","0","0.0000000018110828192031613","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003edp.2","BC035247","0.005230302972894489","0","0.00001884465677593686","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001kjn.3","BC035380","0.002205459089142052","0","0.00019104929399143885","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qbq.2","BC035400","0.11655524539144127","0.004555836586477","0.0000000009159580225910529","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003fky.2","BC036236","0.003516886527753307","0","0.0005218854761857582","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ijy.1","BC036297","0.10282804505862664","0","0.0000018390747941671335","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001dnt.1","BC036441","0.046074800779534915","0","0.000000000018516924922784677","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002bqw.2","BC036442","0.0031566630872345036","0","0.0007238282611706327","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001diz.3","BC036594","0.07794668839959935","0","0.00013529652646346356","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001goh.1","BC036830","0.7890270343193597","0.0076892845916522005","0.004228980771999444","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003bdv.2","BC036874","0.0045593442000497275","0","0.0000014351259909154095","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003cdz.1","BC037254","0.0020241000101719206","0","0.006969799170734215","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002jaj.1","BC037347","0.011203849380733303","0","0.000007727288219759959","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002bte.1","BC037497","0.06766587046388738","0","0.000006199959789659376","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002nra.2","BC037873","0.005335609659972248","0","0.00011546285181804537","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010gir.1","BC037891","0.27853176570257543","0","0.00000000042462100459752944","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ads.2","BC037892","0.0021904575012606036","0","0.0002739405874505878","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003pod.2","BC037927","0.01633991307096812","0","0.00007340234719050944","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001zjy.2","BC037952","0.0028441827316537955","0","0.000007132303804923741","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001fts.3","BC038194","0.07040656810585576","0","0.0008188975015585881","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001yfu.2","BC038465","0.025251730666746162","0","0.00000000014243970072238627","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vlo.2","BC038529","0.004181695590814779","0","0.0036098415274292907","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002vcb.1","BC038530","0.01476015928544679","0","0.0000000006337755499244515","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003jgj.2","BC038535","0.04131649821040354","0","0.00016637120445503272","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003iui.2","BC038536","0.003287929928307431","0","0.0033844993076737238","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002vje.1","BC038542","0.006294818313751924","0","0.00011011425810819366","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002utf.1","BC038548","0.019612665487635142","0","0.0007835727525046957","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ycp.2","BC038578","0.12826060173437484","0","0.002288336510687133","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003smw.1","BC038729","0.018730499116386613","0","0.00003361045554602043","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003yds.2","BC038731","0.2602644726229818","0.14890776604026068","0.000007347547488558227","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003mzz.1","BC038755","0.001649610508097747","0","0.0061556777231035675","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hap.2","BC038769","0.03258951658181913","0","0.00014288380887154977","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001xyr.1","BC039357","0.0014060218121127095","0","0.005261710147038758","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003luj.2","BC039364","0.27145634727479817","0.023056864983626007","0.000001737929960305118","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ylf.2","BC039377","0.029503040168998365","0","0.00703811096614834","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003jsw.1","BC039381","0.006411659340484559","0","0.0025208932398952904","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002upi.3","BC039382","0.11034542296961994","0","1.2040109328975434e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003bij.2","BC039485","0.046268489639769","0","0.00001699299380058899","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002xkh.2","BC040166","0.0018721074026766891","0","0.0010619501067012248","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003abq.1","BC040576","0.012527463996473129","0","0.005138588291895537","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ftq.2","BC040634","0.016009942380824278","0","0.000007203779655504463","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002twd.2","BC040861","0.007898229795489495","0","0.00003814336634570204","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gva.3","BC040869","0.0020578676962082353","0","0.00008670115995941279","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001dfx.2","BC041341","0.0006033422228049777","0","0.006740974091894004","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vsk.2","BC041346","0.006559647547006486","0","0.0000011442044964895613","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003kis.2","BC041393","0.0019467370443125068","0","0.0035974265831384615","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001dff.2","BC041441","0.23011090328885883","0.041422903093894466","0.00000024186783856622117","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003dyv.2","BC041484","0.15857455810027576","0","0.00000000006847210823414653","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002gyh.1","BC041488","0.4368333173589721","0.033280124393587664","0.0006118492228164296","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002krz.2","BC041855","0.004402243388043528","0","0.00000006678401888829584","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qmi.2","BC041998","0.008832410667500021","0","0.00001550056429582879","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003juz.2","BC042046","0.02022465775009526","0","0.0015281605507893724","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ike.2","BC042377","0.007202642746467648","0","0.000010201326746848848","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ozj.2","BC042472","0.7515979528317801","0","0.000000000000006851229735041468","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002eda.2","BC042588","0.006943622722808652","0","0.005518181723609814","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003oye.2","BC042616","0.004774406235765193","0","0.00010992205384288526","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003oys.2","BC042990","0.0032859729494966014","0","0.000005788323503340024","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002nrg.2","BC043213","0.0479309376374641","0","0.00000013831586141628343","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004evu.2","BC043223","0.003383204047069007","0","0.0001145044866540124","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003vfz.2","BC043243","0.009002452004935456","0","0.0000000007623599981773378","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002rzk.2","BC043355","0.30661359339428373","0.0190023927465298","0.00038072433162573955","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ktd.2","BC043373","0.23471406304582873","0.007217144826356101","0.00013021277806033623","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rhx.2","BC043511","0.01461140232440789","0","0.00000010821021711750988","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vqm.2","BC043519","0.011906262446973787","0","0.000003988201454733257","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002fcp.1","BC043527","0.011462806578932831","0","0.000024106560535849337","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002fyg.1","BC043554","0.03401888393355572","0","0.0011279772603015276","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ymh.2","BC043580","0.054486335849661366","0","0.0000000000002495711445836664","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003krz.2","BC044609","0.02142744963545818","0","0.00003910312438968459","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jjl.2","BC044765","0.005908513697736361","0","0.0014348485844304355","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003bgl.1","BC045163","0.41835691593768787","0","8.598820335349227e-32","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002uiw.2","BC046497","0.46166723782561353","0.0047613395727612","0.0000007621184170879218","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003kgi.3","BC047373","0.20359025292383948","0.053891876077356994","0.007752360373850978","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002eex.1","BC048130","0.0026072289212083514","0","0.00022254267182476647","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ova.2","BC048427","0.007162640656684973","0","0.0000000002721272745783141","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001xfm.2","BC050301","0.03870135379346723","0.010205223669410077","0.0000015080218513994563","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003pbz.1","BC050580","0.0010933889737205615","0","0.00006816985635881531","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ykx.2","BC051441","0.09174585394200258","0","0.00019111321202745565","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001dvp.1","BC051808","0.24923239328457972","0.01572134473255363","0.000018969734047826044","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ypj.2","BC052578","0.04858095930443298","0","0.00001719614590339933","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002wvf.2","BC052952","0.01893618772327638","0","0.0000389496140836071","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010pbe.1","BC062745","0.20170793716434365","0.10227642674870692","0.00004874984848483166","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003yao.3","BC062758","0.2800353293706374","0","0.000021483510039390982","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003box.1","BC065754","0.020481841895323056","0","0.0006762045934442042","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mia.1","BC073899","0.03427767124262397","0","0.00000038615993125576713","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ker.1","BC082979","0.030400741490511553","0","0.0000006858222945821037","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002jil.2","BC094791","0.002704691985635834","0","0.000004865268424661983","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010egm.1","BC110060","0.5263773921961429","0","0.0000010116854978208128","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003kiv.1","BC126296","0.001537508336316166","0","0.0012855815811991392","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vij.1","BC128161","0.022305608936911355","0","0.0036769406976608072","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002fkc.1","BC131758","0.025171319078739998","0","0.000000018647506656146867","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004dpp.2","BC137157","0.003907369496094801","0","0.0000026035393316680487","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010lkx.1","BC142949","0.02689970251976319","0","0.0000000009982903607758396","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003wma.1","BC150495","0.36879323934604025","0","0.001772164591261809","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010uyv.1","BCAR4","0.027544181507377353","0","0.00000000002405353436795715","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009yis.2","BDNF-AS","0.051104775128317736","0","2.1804699000144296e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009yim.2","BDNF-AS","0.015074751879818486","2.1354391736005334e-64","0.001917032736080376","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009yik.2","BDNF-AS","0.22059720450633136","2.6297429927555303e-170","7.443656536417635e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mrp.2","BDNF-AS","0.014512071794237575","0","0.000008381310699226045","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009yiq.2","BDNF-AS","0.019696866292551428","1.9609233528888535e-61","0.0008435296118325336","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009yil.2","BDNF-AS","0.031916813498150065","9.030674738504399e-195","0.000057937154937645265","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mrr.3","BDNF-AS","0.004969637321434265","4.2278017342872e-65","0.0013156236706601938","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mro.2","BDNF-AS","0.009388042787458563","0","0.0013611074056844195","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qkm.1","BMS1P4","0.27560100419710987","9.355154066887561e-38","1.805086684430495e-19","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001wvl.1","BX248273","0.10282185630672992","0","0.00013561980578043957","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004ant.2","BX537783","0.0026016838220199313","0","0.000008298511275684066","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zqt.2","BX538226","0.1715643908504487","0.0184640310698945","0.00005199356250116244","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ste.2","BX538274","0.12145714708920086","0","0.0000000000030471689578678823","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002jim.2","BX647864","0.6718879547308195","0","0.00015377875303874776","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002xts.1","BX648826","0.006282444176137543","0","0.0000000008697908894489119","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002jkh.1","BX648926","0.06149973023394699","0.02576650485388107","0.000017092619314290347","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002iwa.2","BZRAP1-AS1","0.4826202261913865","2.3015752127447297e-176","1.4346154583232713e-20","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002iwb.2","BZRAP1-AS1","3.242113336188146","0.000004378728945146134","6.681689783662296e-33","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001wqf.2","C14orf23","0.06844562515583578","0.0033468987413723","0.001792166396164775","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010tpd.1","C14orf23","0.18380060894174943","0","0.000005283820760598087","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010vwp.1","C17orf76-AS1","0.9830504867583857","1.85263241021731","0.000000000008154563097406398","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001dke.1","C1orf180","0.0020473640898074053","2.609670069506283e-40","0.0009211638578888755","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gsd.2","C1orf99","0.01922240361379183","0","0.005010074760288867","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011abz.1","C21orf37","0.018973402906528773","0","0.0034326592199484833","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zff.3","C21orf90","0.06605702774114104","2.50233090089472e-267","0.00003199311368461827","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003klp.2","C5orf27","0.03353848460902193","2.5171335891797683e-183","0.000001941531705625686","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003yft.1","C8orf87","0.13314794237436783","0","0.00000002553071719171244","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002irh.2","CACNA1G-AS1","1.0282749157592888","0.06537360291591103","0.0099609580444232","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003dhk.1","CACNA2D3-AS1","0.013747889994570819","0","0.00007408079453536997","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001zpk.1","CAPN3","0.017493271684275336","0","0.000020906807958719883","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ldm.3","CASC2","0.23678006489246547","4.137335626377733e-71","2.940915594367495e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002yvc.1","CBR3-AS1","0.04779757090899959","3.3772432500090343e-124","0.00004254259086330279","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011agh.1","CECR5-AS1","0.6891430669866827","0","2.795148335796674e-41","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zlx.1","CECR7","1.595519286967109","0.03256964841812033","0.000000026386882628824868","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ikn.1","CELF2-AS2","0.0015558511457940758","0","0.00002063135667511857","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zhh.1","COL18A1-AS1","0.007864758199317702","0","0.0000000004759925456215759","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003lfc.1","CR627225","0.08746887015430695","0.027564717281636567","0.0019970585273888417","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zpr.2","CR627240","0.01210888016127977","0","0.00001686153545586018","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gsf.2","CR936711","0.1497252164412855","0","0.00011127071348533616","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003jfb.1","CT49","0.04122965634281609","0","0.0029082744769480967","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ytx.2","CT60","0.008160395058825693","0","0.0009438244774690348","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001xuw.1","DIO2-AS1","0.0018231242917270802","0","0.005698164247447088","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ykg.2","DIO3AS","1.0796880002382618","0.000000008636307387701466","6.994517174050435e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002eiv.2","DKFZP434H168","0.004205871101340511","0","0.00000410245925090735","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001nsd.2","DKFZP434K028","0.005401956215007798","0","0.00005108816565047056","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010uax.1","DKFZP434L187","0.059802918420640665","0","0.0000031635255032604467","TPM"
